,Image,Train Accuracy
1447,M2_25_2_5,0.9059104919433594
1448,M2_25_2_6,0.9216423034667969
1449,M2_25_3_0,0.623870849609375
1450,M2_25_3_1,0.6241188049316406
1451,M2_25_3_2,0.6217269897460938
1452,M2_25_3_3,0.6234550476074219
1453,M2_25_3_4,0.5919761657714844
1454,M2_25_3_5,0.5743484497070312
1455,M2_25_3_6,0.5728950500488281
1456,M2_26_0_0,0.8409690856933594
1457,M2_26_0_1,0.8410415649414062
1458,M2_26_0_2,0.8400497436523438
1459,M2_26_0_3,0.8408622741699219
1460,M2_26_0_4,0.842193603515625
1461,M2_26_0_5,0.8376121520996094
1462,M2_26_0_6,0.8540878295898438
1463,M2_26_1_0,1.0
1464,M2_26_1_1,1.0
1465,M2_26_1_2,1.0
1466,M2_26_1_3,1.0
1467,M2_26_1_4,1.0
1468,M2_26_1_5,1.0
1469,M2_26_1_6,1.0
1470,M2_26_2_0,1.0
1471,M2_26_2_1,1.0
1472,M2_26_2_2,1.0
1473,M2_26_2_3,1.0
1474,M2_26_2_4,1.0
1475,M2_26_2_5,1.0
1476,M2_26_2_6,1.0
1477,M2_26_3_0,1.0
1478,M2_26_3_1,1.0
1479,M2_26_3_2,1.0
1480,M2_26_3_3,1.0
1481,M2_26_3_4,1.0
1482,M2_26_3_5,1.0
1483,M2_26_3_6,1.0
1484,M2_27_0_0,1.0
1485,M2_27_0_1,1.0
1486,M2_27_0_2,1.0
1487,M2_27_0_3,1.0
1488,M2_27_0_4,1.0
1489,M2_27_0_5,1.0
1490,M2_27_0_6,1.0
1491,M2_27_1_0,0.8763847351074219
1492,M2_27_1_1,0.8758926391601562
1493,M2_27_1_2,0.8763504028320312
1494,M2_27_1_3,0.8764076232910156
1495,M2_27_1_4,0.8571052551269531
1496,M2_27_1_5,0.8859024047851562
1497,M2_27_1_6,0.8667640686035156
1498,M2_27_2_0,0.8742752075195312
1499,M2_27_2_1,0.8743133544921875
1500,M2_27_2_2,0.874267578125
1501,M2_27_2_3,0.8742599487304688
1502,M2_27_2_4,0.8743133544921875
1503,M2_27_2_5,0.8742713928222656
1504,M2_27_2_6,0.8743095397949219
1505,M2_27_3_0,0.929931640625
1506,M2_27_3_1,0.9298095703125
1507,M2_27_3_2,0.9298171997070312
1508,M2_27_3_3,0.9299201965332031
1509,M2_27_3_4,0.9293365478515625
1510,M2_27_3_5,0.929840087890625
1511,M2_27_3_6,0.9299087524414062
1512,M2_28_0_0,1.0
1513,M2_28_0_1,1.0
1514,M2_28_0_2,1.0
1515,M2_28_0_3,1.0
1516,M2_28_0_4,1.0
1517,M2_28_0_5,1.0
1518,M2_28_0_6,1.0
1519,M2_28_1_0,1.0
1520,M2_28_1_1,1.0
1521,M2_28_1_2,1.0
1522,M2_28_1_3,1.0
1523,M2_28_1_4,1.0
1524,M2_28_1_5,1.0
1525,M2_28_1_6,1.0
1526,M2_28_2_0,0.8575286865234375
1527,M2_28_2_1,0.8574905395507812
1528,M2_28_2_2,0.8580207824707031
1529,M2_28_2_3,0.8575477600097656
1530,M2_28_2_4,0.8794517517089844
1531,M2_28_2_5,0.8703117370605469
1532,M2_28_2_6,0.8722000122070312
1533,M2_28_3_0,0.6222724914550781
1534,M2_28_3_1,0.6204719543457031
1535,M2_28_3_2,0.6197242736816406
1536,M2_28_3_3,0.6221580505371094
1537,M2_28_3_4,0.6315689086914062
1538,M2_28_3_5,0.6418876647949219
1539,M2_28_3_6,0.6395034790039062
1540,M2_29_0_0,0.8717918395996094
1541,M2_29_0_1,0.8716468811035156
1542,M2_29_0_2,0.8718795776367188
1543,M2_29_0_3,0.8716506958007812
1544,M2_29_0_4,0.874847412109375
1545,M2_29_0_5,0.9125518798828125
1546,M2_29_0_6,0.8694496154785156
1547,M2_29_1_0,0.9180450439453125
1548,M2_29_1_1,0.9178390502929688
1549,M2_29_1_2,0.9175186157226562
1550,M2_29_1_3,0.9180793762207031
1551,M2_29_1_4,0.9262466430664062
1552,M2_29_1_5,0.8962173461914062
1553,M2_29_1_6,0.9194145202636719
1554,M2_29_2_0,0.9542083740234375
1555,M2_29_2_1,0.9541473388671875
1556,M2_29_2_2,0.9539451599121094
1557,M2_29_2_3,0.9541664123535156
1558,M2_29_2_4,0.9510307312011719
1559,M2_29_2_5,0.952667236328125
1560,M2_29_2_6,0.9552040100097656
1561,M2_29_3_0,0.8233299255371094
1562,M2_29_3_1,0.823089599609375
1563,M2_29_3_2,0.8227615356445312
1564,M2_29_3_3,0.823211669921875
1565,M2_29_3_4,0.8401260375976562
1566,M2_29_3_5,0.8404464721679688
1567,M2_29_3_6,0.8233070373535156
1568,M2_30_0_0,1.0
1569,M2_30_0_1,1.0
1570,M2_30_0_2,1.0
1571,M2_30_0_3,1.0
1572,M2_30_0_4,1.0
1573,M2_30_0_5,1.0
1574,M2_30_0_6,1.0
1575,M2_30_1_0,0.8445167541503906
1576,M2_30_1_1,0.8446502685546875
1577,M2_30_1_2,0.8445205688476562
1578,M2_30_1_3,0.8445091247558594
1579,M2_30_1_4,0.8346290588378906
1580,M2_30_1_5,0.8449440002441406
1581,M2_30_1_6,0.840728759765625
1582,M2_30_2_0,1.0
1583,M2_30_2_1,1.0
1584,M2_30_2_2,1.0
1585,M2_30_2_3,1.0
1586,M2_30_2_4,1.0
1587,M2_30_2_5,1.0
1588,M2_30_2_6,1.0
1589,M2_30_3_0,0.8827133178710938
1590,M2_30_3_1,0.8818588256835938
1591,M2_30_3_2,0.8821601867675781
1592,M2_30_3_3,0.8827171325683594
1593,M2_30_3_4,0.8776626586914062
1594,M2_30_3_5,0.8650970458984375
1595,M2_30_3_6,0.8628768920898438
1596,M2_32_0_0,1.0
1597,M2_32_0_1,1.0
1598,M2_32_0_2,1.0
1599,M2_32_0_3,1.0
1600,M2_32_0_4,1.0
1601,M2_32_0_5,1.0
1602,M2_32_0_6,1.0
1603,M2_32_1_0,0.9045295715332031
1604,M2_32_1_1,0.9043235778808594
1605,M2_32_1_2,0.9040412902832031
1606,M2_32_1_3,0.904449462890625
1607,M2_32_1_4,0.9043312072753906
1608,M2_32_1_5,0.90264892578125
1609,M2_32_1_6,0.9042854309082031
1610,M2_32_2_0,0.9153823852539062
1611,M2_32_2_1,0.9152030944824219
1612,M2_32_2_2,0.9148178100585938
1613,M2_32_2_3,0.9154014587402344
1614,M2_32_2_4,0.9152259826660156
1615,M2_32_2_5,0.9107131958007812
1616,M2_32_2_6,0.915283203125
1617,M2_32_3_0,0.9576377868652344
1618,M2_32_3_1,0.9575691223144531
1619,M2_32_3_2,0.9575576782226562
1620,M2_32_3_3,0.9576568603515625
1621,M2_32_3_4,0.9573974609375
1622,M2_32_3_5,0.9576263427734375
1623,M2_32_3_6,0.9575233459472656
1624,M2_33_0_0,0.8538475036621094
1625,M2_33_0_1,0.8451194763183594
1626,M2_33_0_2,0.8429412841796875
1627,M2_33_0_3,0.8531723022460938
1628,M2_33_0_4,0.8628921508789062
1629,M2_33_0_5,0.8625602722167969
1630,M2_33_0_6,0.8587303161621094
1631,M2_33_1_0,0.9101219177246094
1632,M2_33_1_1,0.9097557067871094
1633,M2_33_1_2,0.91082763671875
1634,M2_33_1_3,0.9100875854492188
1635,M2_33_1_4,0.9019279479980469
1636,M2_33_1_5,0.9055633544921875
1637,M2_33_1_6,0.8868217468261719
1638,M2_33_2_0,0.9546775817871094
1639,M2_33_2_1,0.9544677734375
1640,M2_33_2_2,0.9544563293457031
1641,M2_33_2_3,0.9546394348144531
1642,M2_33_2_4,0.95672607421875
1643,M2_33_2_5,0.9453887939453125
1644,M2_33_2_6,0.9373207092285156
1645,M2_33_3_0,0.9252166748046875
1646,M2_33_3_1,0.9252204895019531
1647,M2_33_3_2,0.9251785278320312
1648,M2_33_3_3,0.9252166748046875
1649,M2_33_3_4,0.9252586364746094
1650,M2_33_3_5,0.9185943603515625
1651,M2_33_3_6,0.9210929870605469
1652,M2_36_0_0,0.8948326110839844
1653,M2_36_0_1,0.8938064575195312
1654,M2_36_0_2,0.894805908203125
1655,M2_36_0_3,0.8948822021484375
1656,M2_36_0_4,0.9007415771484375
1657,M2_36_0_5,0.8927726745605469
1658,M2_36_0_6,0.9040603637695312
1659,M2_36_1_0,0.79437255859375
1660,M2_36_1_1,0.7942352294921875
1661,M2_36_1_2,0.7944564819335938
1662,M2_36_1_3,0.7942771911621094
1663,M2_36_1_4,0.7828025817871094
1664,M2_36_1_5,0.7969856262207031
1665,M2_36_1_6,0.7838592529296875
1666,M2_36_2_0,0.6943778991699219
1667,M2_36_2_1,0.6944923400878906
1668,M2_36_2_2,0.6930084228515625
1669,M2_36_2_3,0.6938819885253906
1670,M2_36_2_4,0.6960525512695312
1671,M2_36_2_5,0.6647377014160156
1672,M2_36_2_6,0.6596527099609375
1673,M2_36_3_0,0.91387939453125
1674,M2_36_3_1,0.914215087890625
1675,M2_36_3_2,0.9141120910644531
1676,M2_36_3_3,0.9139518737792969
1677,M2_36_3_4,0.8793907165527344
1678,M2_36_3_5,0.9034309387207031
1679,M2_36_3_6,0.9113006591796875
1680,M2_38_0_0,0.9640312194824219
1681,M2_38_0_1,0.9638328552246094
1682,M2_38_0_2,0.9639167785644531
1683,M2_38_0_3,0.9640655517578125
1684,M2_38_0_4,0.9423103332519531
1685,M2_38_0_5,0.949310302734375
1686,M2_38_0_6,0.9658546447753906
1687,M2_38_1_0,1.0
1688,M2_38_1_1,1.0
1689,M2_38_1_2,1.0
1690,M2_38_1_3,1.0
1691,M2_38_1_4,1.0
1692,M2_38_1_5,1.0
1693,M2_38_1_6,1.0
1694,M2_38_2_0,1.0
1695,M2_38_2_1,1.0
1696,M2_38_2_2,1.0
1697,M2_38_2_3,1.0
1698,M2_38_2_4,1.0
1699,M2_38_2_5,1.0
1700,M2_38_2_6,1.0
1701,M2_38_3_0,0.8613357543945312
1702,M2_38_3_1,0.8615798950195312
1703,M2_38_3_2,0.850921630859375
1704,M2_38_3_3,0.8612861633300781
1705,M2_38_3_4,0.8539085388183594
1706,M2_38_3_5,0.8349761962890625
1707,M2_38_3_6,0.8402976989746094
1708,M2_39_0_0,1.0
1709,M2_39_0_1,1.0
1710,M2_39_0_2,1.0
1711,M2_39_0_3,1.0
1712,M2_39_0_4,1.0
1713,M2_39_0_5,1.0
1714,M2_39_0_6,1.0
1715,M2_39_1_0,0.8844375610351562
1716,M2_39_1_1,0.8840065002441406
1717,M2_39_1_2,0.8839302062988281
1718,M2_39_1_3,0.8843612670898438
1719,M2_39_1_4,0.8797416687011719
1720,M2_39_1_5,0.8848991394042969
1721,M2_39_1_6,0.8812294006347656
1722,M2_39_2_0,0.8496437072753906
1723,M2_39_2_1,0.8496475219726562
1724,M2_39_2_2,0.8498344421386719
1725,M2_39_2_3,0.8494071960449219
1726,M2_39_2_4,0.8497161865234375
1727,M2_39_2_5,0.8513298034667969
1728,M2_39_2_6,0.8463706970214844
1729,M2_39_3_0,1.0
1730,M2_39_3_1,1.0
1731,M2_39_3_2,1.0
1732,M2_39_3_3,1.0
1733,M2_39_3_4,1.0
1734,M2_39_3_5,1.0
1735,M2_39_3_6,1.0
1736,M2_44_0_0,1.0
1737,M2_44_0_1,1.0
1738,M2_44_0_2,1.0
1739,M2_44_0_3,1.0
1740,M2_44_0_4,1.0
1741,M2_44_0_5,1.0
1742,M2_44_0_6,1.0
1743,M2_44_1_0,0.9425430297851562
1744,M2_44_1_1,0.9425239562988281
1745,M2_44_1_2,0.9422073364257812
1746,M2_44_1_3,0.9425582885742188
1747,M2_44_1_4,0.9475173950195312
1748,M2_44_1_5,0.9605178833007812
1749,M2_44_1_6,0.9426841735839844
1750,M2_44_2_0,0.9476165771484375
1751,M2_44_2_1,0.947662353515625
1752,M2_44_2_2,0.9474372863769531
1753,M2_44_2_3,0.94769287109375
1754,M2_44_2_4,0.9574966430664062
1755,M2_44_2_5,0.9476547241210938
1756,M2_44_2_6,0.9513626098632812
1757,M2_44_3_0,1.0
1758,M2_44_3_1,1.0
1759,M2_44_3_2,0.9947586059570312
1760,M2_44_3_3,1.0
1761,M2_44_3_4,0.9939117431640625
1762,M2_44_3_5,1.0
1763,M2_44_3_6,1.0
1764,M2_45_0_0,0.8315925598144531
1765,M2_45_0_1,0.8312492370605469
1766,M2_45_0_2,0.8315963745117188
1767,M2_45_0_3,0.8314666748046875
1768,M2_45_0_4,0.829315185546875
1769,M2_45_0_5,0.8278732299804688
1770,M2_45_0_6,0.8293304443359375
1771,M2_45_1_0,0.9139747619628906
1772,M2_45_1_1,0.9138069152832031
1773,M2_45_1_2,0.9135360717773438
1774,M2_45_1_3,0.9140396118164062
1775,M2_45_1_4,0.9224700927734375
1776,M2_45_1_5,0.9225807189941406
1777,M2_45_1_6,0.9168319702148438
1778,M2_45_2_0,0.9995079040527344
1779,M2_45_2_1,0.9995079040527344
1780,M2_45_2_2,0.9995079040527344
1781,M2_45_2_3,0.9995079040527344
1782,M2_45_2_4,0.999176025390625
1783,M2_45_2_5,0.9979171752929688
1784,M2_45_2_6,0.9995803833007812
1785,M2_45_3_0,1.0
1786,M2_45_3_1,1.0
1787,M2_45_3_2,1.0
1788,M2_45_3_3,1.0
1789,M2_45_3_4,1.0
1790,M2_45_3_5,1.0
1791,M2_45_3_6,1.0
1792,M2_46_0_0,0.9378700256347656
1793,M2_46_0_1,0.9375190734863281
1794,M2_46_0_2,0.9374504089355469
1795,M2_46_0_3,0.9378738403320312
1796,M2_46_0_4,0.9680633544921875
1797,M2_46_0_5,0.9454345703125
1798,M2_46_0_6,0.9699897766113281
1799,M2_46_1_0,0.94171142578125
1800,M2_46_1_1,0.9413642883300781
1801,M2_46_1_2,0.9412841796875
1802,M2_46_1_3,0.9417724609375
1803,M2_46_1_4,0.9399948120117188
1804,M2_46_1_5,0.94317626953125
1805,M2_46_1_6,0.9403114318847656
1806,M2_46_2_0,0.9371070861816406
1807,M2_46_2_1,0.93695068359375
1808,M2_46_2_2,0.9370079040527344
1809,M2_46_2_3,0.9370498657226562
1810,M2_46_2_4,0.9117660522460938
1811,M2_46_2_5,0.9019050598144531
1812,M2_46_2_6,0.9226417541503906
1813,M2_46_3_0,0.8262100219726562
1814,M2_46_3_1,0.82611083984375
1815,M2_46_3_2,0.8257675170898438
1816,M2_46_3_3,0.8262290954589844
1817,M2_46_3_4,0.8185653686523438
1818,M2_46_3_5,0.8197708129882812
1819,M2_46_3_6,0.8339614868164062
1820,M2_47_0_0,0.720245361328125
1821,M2_47_0_1,0.7201271057128906
1822,M2_47_0_2,0.7196159362792969
1823,M2_47_0_3,0.7199630737304688
1824,M2_47_0_4,0.6698837280273438
1825,M2_47_0_5,0.7289962768554688
1826,M2_47_0_6,0.7230377197265625
1827,M2_47_1_0,0.9605903625488281
1828,M2_47_1_1,0.9606895446777344
1829,M2_47_1_2,0.9606475830078125
1830,M2_47_1_3,0.9605255126953125
1831,M2_47_1_4,0.9633064270019531
1832,M2_47_1_5,0.96356201171875
1833,M2_47_1_6,0.9626960754394531
1834,M2_47_2_0,1.0
1835,M2_47_2_1,1.0
1836,M2_47_2_2,1.0
1837,M2_47_2_3,1.0
1838,M2_47_2_4,1.0
1839,M2_47_2_5,1.0
1840,M2_47_2_6,1.0
1841,M2_47_3_0,0.8440399169921875
1842,M2_47_3_1,0.8440055847167969
1843,M2_47_3_2,0.8439292907714844
1844,M2_47_3_3,0.8440361022949219
1845,M2_47_3_4,0.8430595397949219
1846,M2_47_3_5,0.8124122619628906
1847,M2_47_3_6,0.827362060546875
1848,M3_01_0_0,0.9315834045410156
1849,M3_01_0_1,0.9313583374023438
1850,M3_01_0_2,0.9314918518066406
1851,M3_01_0_3,0.9315872192382812
1852,M3_01_0_4,0.9249610900878906
1853,M3_01_0_5,0.9402656555175781
1854,M3_01_0_6,0.9187736511230469
1855,M3_01_1_0,0.9468040466308594
1856,M3_01_1_1,0.9468193054199219
1857,M3_01_1_2,0.9467697143554688
1858,M3_01_1_3,0.94683837890625
1859,M3_01_1_4,0.9571266174316406
1860,M3_01_1_5,0.9458580017089844
1861,M3_01_1_6,0.9700355529785156
1862,M3_01_2_0,0.9667892456054688
1863,M3_01_2_1,0.9667854309082031
1864,M3_01_2_2,0.9665412902832031
1865,M3_01_2_3,0.9667739868164062
1866,M3_01_2_4,0.9978446960449219
1867,M3_01_2_5,0.9991836547851562
1868,M3_01_2_6,0.9714775085449219
1869,M3_01_3_0,0.8916778564453125
1870,M3_01_3_1,0.8912467956542969
1871,M3_01_3_2,0.8787460327148438
1872,M3_01_3_3,0.8916702270507812
1873,M3_01_3_4,0.90130615234375
1874,M3_01_3_5,0.9210624694824219
1875,M3_01_3_6,0.9338340759277344
1876,M3_02_0_0,1.0
1877,M3_02_0_1,1.0
1878,M3_02_0_2,1.0
1879,M3_02_0_3,1.0
1880,M3_02_0_4,1.0
1881,M3_02_0_5,1.0
1882,M3_02_0_6,1.0
1883,M3_02_1_0,0.9725418090820312
1884,M3_02_1_1,0.9727897644042969
1885,M3_02_1_2,0.9729347229003906
1886,M3_02_1_3,0.97247314453125
1887,M3_02_1_4,0.9917182922363281
1888,M3_02_1_5,0.9917793273925781
1889,M3_02_1_6,0.9780502319335938
1890,M3_02_2_0,0.93792724609375
1891,M3_02_2_1,0.9374465942382812
1892,M3_02_2_2,0.9377517700195312
1893,M3_02_2_3,0.9379043579101562
1894,M3_02_2_4,0.9379997253417969
1895,M3_02_2_5,0.9382400512695312
1896,M3_02_2_6,0.9377021789550781
1897,M3_02_3_0,0.982635498046875
1898,M3_02_3_1,0.9824447631835938
1899,M3_02_3_2,0.9826812744140625
1900,M3_02_3_3,0.982635498046875
1901,M3_02_3_4,0.9826431274414062
1902,M3_02_3_5,0.9826545715332031
1903,M3_02_3_6,0.9826889038085938
1904,M3_03_0_0,0.8820686340332031
1905,M3_03_0_1,0.8817138671875
1906,M3_03_0_2,0.8818435668945312
1907,M3_03_0_3,0.8820610046386719
1908,M3_03_0_4,0.8472023010253906
1909,M3_03_0_5,0.888580322265625
1910,M3_03_0_6,0.8657646179199219
1911,M3_03_1_0,0.7993888854980469
1912,M3_03_1_1,0.7995567321777344
1913,M3_03_1_2,0.8008079528808594
1914,M3_03_1_3,0.7992477416992188
1915,M3_03_1_4,0.8018150329589844
1916,M3_03_1_5,0.7997779846191406
1917,M3_03_1_6,0.7938995361328125
1918,M3_03_2_0,0.9320793151855469
1919,M3_03_2_1,0.9317588806152344
1920,M3_03_2_2,0.9319915771484375
1921,M3_03_2_3,0.9320907592773438
1922,M3_03_2_4,0.9211082458496094
1923,M3_03_2_5,0.9226417541503906
1924,M3_03_2_6,0.9265708923339844
1925,M3_03_3_0,0.7151412963867188
1926,M3_03_3_1,0.7147178649902344
1927,M3_03_3_2,0.7134552001953125
1928,M3_03_3_3,0.7152862548828125
1929,M3_03_3_4,0.6892280578613281
1930,M3_03_3_5,0.6982574462890625
1931,M3_03_3_6,0.7214431762695312
1932,M3_04_0_0,0.8865966796875
1933,M3_04_0_1,0.8858222961425781
1934,M3_04_0_2,0.8858261108398438
1935,M3_04_0_3,0.8864936828613281
1936,M3_04_0_4,0.8766288757324219
1937,M3_04_0_5,0.8755531311035156
1938,M3_04_0_6,0.87933349609375
1939,M3_04_1_0,0.9449119567871094
1940,M3_04_1_1,0.9446983337402344
1941,M3_04_1_2,0.9448585510253906
1942,M3_04_1_3,0.9448661804199219
1943,M3_04_1_4,0.9452629089355469
1944,M3_04_1_5,0.9382247924804688
1945,M3_04_1_6,0.9250602722167969
1946,M3_04_2_0,0.8320960998535156
1947,M3_04_2_1,0.8322677612304688
1948,M3_04_2_2,0.8319740295410156
1949,M3_04_2_3,0.8319625854492188
1950,M3_04_2_4,0.8168754577636719
1951,M3_04_2_5,0.8272743225097656
1952,M3_04_2_6,0.8284225463867188
1953,M3_04_3_0,0.7384567260742188
1954,M3_04_3_1,0.7374229431152344
1955,M3_04_3_2,0.7384071350097656
1956,M3_04_3_3,0.7382278442382812
1957,M3_04_3_4,0.7458152770996094
1958,M3_04_3_5,0.6826362609863281
1959,M3_04_3_6,0.7421073913574219
1960,M3_05_0_0,0.6691436767578125
1961,M3_05_0_1,0.6679763793945312
1962,M3_05_0_2,0.6681594848632812
1963,M3_05_0_3,0.6691741943359375
1964,M3_05_0_4,0.5928573608398438
1965,M3_05_0_5,0.6678314208984375
1966,M3_05_0_6,0.6135406494140625
1967,M3_05_1_0,0.7383651733398438
1968,M3_05_1_1,0.7381668090820312
1969,M3_05_1_2,0.7383041381835938
1970,M3_05_1_3,0.7381362915039062
1971,M3_05_1_4,0.7094459533691406
1972,M3_05_1_5,0.6868171691894531
1973,M3_05_1_6,0.7404403686523438
1974,M3_05_2_0,0.9932785034179688
1975,M3_05_2_1,0.9932670593261719
1976,M3_05_2_2,0.9932785034179688
1977,M3_05_2_3,0.9932785034179688
1978,M3_05_2_4,0.9945945739746094
1979,M3_05_2_5,0.986907958984375
1980,M3_05_2_6,0.994842529296875
1981,M3_05_3_0,0.8661880493164062
1982,M3_05_3_1,0.8646049499511719
1983,M3_05_3_2,0.8641929626464844
1984,M3_05_3_3,0.8662796020507812
1985,M3_05_3_4,0.8633880615234375
1986,M3_05_3_5,0.8670616149902344
1987,M3_05_3_6,0.8626251220703125
1988,M3_08_0_0,0.8673133850097656
1989,M3_08_0_1,0.8666267395019531
1990,M3_08_0_2,0.8345298767089844
1991,M3_08_0_3,0.8672752380371094
1992,M3_08_0_4,0.8600387573242188
1993,M3_08_0_5,0.8663597106933594
1994,M3_08_0_6,0.8522186279296875
1995,M3_08_1_0,0.7750358581542969
1996,M3_08_1_1,0.775054931640625
1997,M3_08_1_2,0.7748680114746094
1998,M3_08_1_3,0.7749710083007812
1999,M3_08_1_4,0.7597694396972656
2000,M3_08_1_5,0.76055908203125
2001,M3_08_1_6,0.7752571105957031
2002,M3_08_2_0,1.0
2003,M3_08_2_1,1.0
2004,M3_08_2_2,1.0
2005,M3_08_2_3,1.0
2006,M3_08_2_4,1.0
2007,M3_08_2_5,1.0
2008,M3_08_2_6,1.0
2009,M3_08_3_0,0.6758232116699219
2010,M3_08_3_1,0.6760673522949219
2011,M3_08_3_2,0.6749305725097656
2012,M3_08_3_3,0.6758537292480469
2013,M3_08_3_4,0.6456184387207031
2014,M3_08_3_5,0.6338615417480469
2015,M3_08_3_6,0.6418914794921875
2016,M3_10_0_0,0.8159141540527344
2017,M3_10_0_1,0.8160285949707031
2018,M3_10_0_2,0.8157577514648438
2019,M3_10_0_3,0.8160667419433594
2020,M3_10_0_4,0.8281707763671875
2021,M3_10_0_5,0.8243293762207031
2022,M3_10_0_6,0.8244514465332031
2023,M3_10_1_0,0.828033447265625
2024,M3_10_1_1,0.8271331787109375
2025,M3_10_1_2,0.8282623291015625
2026,M3_10_1_3,0.8279533386230469
2027,M3_10_1_4,0.8455467224121094
2028,M3_10_1_5,0.8198089599609375
2029,M3_10_1_6,0.8238906860351562
2030,M3_10_2_0,0.9121055603027344
2031,M3_10_2_1,0.9115333557128906
2032,M3_10_2_2,0.9116058349609375
2033,M3_10_2_3,0.9121360778808594
2034,M3_10_2_4,0.9147911071777344
2035,M3_10_2_5,0.8967933654785156
2036,M3_10_2_6,0.9087104797363281
2037,M3_10_3_0,0.9258689880371094
2038,M3_10_3_1,0.9255409240722656
2039,M3_10_3_2,0.9254302978515625
2040,M3_10_3_3,0.9258613586425781
2041,M3_10_3_4,0.9272499084472656
2042,M3_10_3_5,0.925933837890625
2043,M3_10_3_6,0.9272918701171875
2044,M3_11_0_0,0.8574028015136719
2045,M3_11_0_1,0.8569183349609375
2046,M3_11_0_2,0.85748291015625
2047,M3_11_0_3,0.8575820922851562
2048,M3_11_0_4,0.8839645385742188
2049,M3_11_0_5,0.9101486206054688
2050,M3_11_0_6,0.8908843994140625
2051,M3_11_1_0,0.8492050170898438
2052,M3_11_1_1,0.8491668701171875
2053,M3_11_1_2,0.8487739562988281
2054,M3_11_1_3,0.8490447998046875
2055,M3_11_1_4,0.8288078308105469
2056,M3_11_1_5,0.8556900024414062
2057,M3_11_1_6,0.8341102600097656
2058,M3_11_2_0,0.9121589660644531
2059,M3_11_2_1,0.9111785888671875
2060,M3_11_2_2,0.9105987548828125
2061,M3_11_2_3,0.9121589660644531
2062,M3_11_2_4,0.9151802062988281
2063,M3_11_2_5,0.9149856567382812
2064,M3_11_2_6,0.9151268005371094
2065,M3_11_3_0,0.8157310485839844
2066,M3_11_3_1,0.8161964416503906
2067,M3_11_3_2,0.8134002685546875
2068,M3_11_3_3,0.8157272338867188
2069,M3_11_3_4,0.7775497436523438
2070,M3_11_3_5,0.8206253051757812
2071,M3_11_3_6,0.8197669982910156
2072,M3_12_0_0,1.0
2073,M3_12_0_1,0.9999313354492188
2074,M3_12_0_2,1.0
2075,M3_12_0_3,1.0
2076,M3_12_0_4,1.0
2077,M3_12_0_5,1.0
2078,M3_12_0_6,1.0
2079,M3_12_1_0,0.8197479248046875
2080,M3_12_1_1,0.8191986083984375
2081,M3_12_1_2,0.8191299438476562
2082,M3_12_1_3,0.8197555541992188
2083,M3_12_1_4,0.8194465637207031
2084,M3_12_1_5,0.8008537292480469
2085,M3_12_1_6,0.8192901611328125
2086,M3_12_2_0,0.9412193298339844
2087,M3_12_2_1,0.9409942626953125
2088,M3_12_2_2,0.9412117004394531
2089,M3_12_2_3,0.94122314453125
2090,M3_12_2_4,0.9412078857421875
2091,M3_12_2_5,0.9412307739257812
2092,M3_12_2_6,0.9410896301269531
2093,M3_12_3_0,0.9418792724609375
2094,M3_12_3_1,0.9416389465332031
2095,M3_12_3_2,0.941680908203125
2096,M3_12_3_3,0.94189453125
2097,M3_12_3_4,0.9416923522949219
2098,M3_12_3_5,0.9418067932128906
2099,M3_12_3_6,0.9415969848632812
2100,M3_13_0_0,0.7013587951660156
2101,M3_13_0_1,0.70068359375
2102,M3_13_0_2,0.7007789611816406
2103,M3_13_0_3,0.7012367248535156
2104,M3_13_0_4,0.6612205505371094
2105,M3_13_0_5,0.7092208862304688
2106,M3_13_0_6,0.7039337158203125
2107,M3_13_1_0,0.5874595642089844
2108,M3_13_1_1,0.5857048034667969
2109,M3_13_1_2,0.5858573913574219
2110,M3_13_1_3,0.5871849060058594
2111,M3_13_1_4,0.5693817138671875
2112,M3_13_1_5,0.5667991638183594
2113,M3_13_1_6,0.5860099792480469
2114,M3_13_2_0,0.8596572875976562
2115,M3_13_2_1,0.8591461181640625
2116,M3_13_2_2,0.8594818115234375
2117,M3_13_2_3,0.8596343994140625
2118,M3_13_2_4,0.8647270202636719
2119,M3_13_2_5,0.8493728637695312
2120,M3_13_2_6,0.841400146484375
2121,M3_13_3_0,0.9131011962890625
2122,M3_13_3_1,0.9124298095703125
2123,M3_13_3_2,0.9126510620117188
2124,M3_13_3_3,0.91302490234375
2125,M3_13_3_4,0.9048690795898438
2126,M3_13_3_5,0.8916130065917969
2127,M3_13_3_6,0.9128799438476562
2128,M3_14_0_0,0.9570999145507812
2129,M3_14_0_1,0.9570693969726562
2130,M3_14_0_2,0.9573402404785156
2131,M3_14_0_3,0.9571342468261719
2132,M3_14_0_4,0.9578742980957031
2133,M3_14_0_5,0.9568901062011719
2134,M3_14_0_6,0.9564552307128906
2135,M3_14_1_0,0.837158203125
2136,M3_14_1_1,0.837310791015625
2137,M3_14_1_2,0.8369789123535156
2138,M3_14_1_3,0.8371810913085938
2139,M3_14_1_4,0.8367424011230469
2140,M3_14_1_5,0.8323936462402344
2141,M3_14_1_6,0.8307075500488281
2142,M3_14_2_0,0.8502082824707031
2143,M3_14_2_1,0.8497657775878906
2144,M3_14_2_2,0.8496208190917969
2145,M3_14_2_3,0.8502655029296875
2146,M3_14_2_4,0.8732872009277344
2147,M3_14_2_5,0.8884353637695312
2148,M3_14_2_6,0.8598976135253906
