,Image,Train Accuracy
716,M1_41_2_2,0.9676895141601562
717,M1_41_2_3,0.9677352905273438
718,M1_41_2_4,0.9708824157714844
719,M1_41_2_5,0.97100830078125
720,M1_41_2_6,0.9711799621582031
721,M1_41_3_0,0.8719406127929688
722,M1_41_3_1,0.8721046447753906
723,M1_41_3_2,0.8719940185546875
724,M1_41_3_3,0.8719482421875
725,M1_41_3_4,0.8947792053222656
726,M1_41_3_5,0.87664794921875
727,M1_41_3_6,0.8965644836425781
728,M1_42_0_0,0.9390144348144531
729,M1_42_0_1,0.9389533996582031
730,M1_42_0_2,0.9389991760253906
731,M1_42_0_3,0.9390144348144531
732,M1_42_0_4,0.9234657287597656
733,M1_42_0_5,0.9489212036132812
734,M1_42_0_6,0.9490394592285156
735,M1_42_1_0,0.9378585815429688
736,M1_42_1_1,0.9378280639648438
737,M1_42_1_2,0.937835693359375
738,M1_42_1_3,0.9378929138183594
739,M1_42_1_4,0.9378700256347656
740,M1_42_1_5,0.9379234313964844
741,M1_42_1_6,0.9379310607910156
742,M1_42_2_0,1.0
743,M1_42_2_1,1.0
744,M1_42_2_2,1.0
745,M1_42_2_3,1.0
746,M1_42_2_4,1.0
747,M1_42_2_5,1.0
748,M1_42_2_6,1.0
749,M1_42_3_0,0.9693641662597656
750,M1_42_3_1,0.9694061279296875
751,M1_42_3_2,0.9693832397460938
752,M1_42_3_3,0.9693641662597656
753,M1_42_3_4,0.9693984985351562
754,M1_42_3_5,0.9694404602050781
755,M1_42_3_6,0.9664154052734375
756,M1_43_0_0,0.9028968811035156
757,M1_43_0_1,0.9031219482421875
758,M1_43_0_2,0.90252685546875
759,M1_43_0_3,0.9028778076171875
760,M1_43_0_4,0.8901443481445312
761,M1_43_0_5,0.898406982421875
762,M1_43_0_6,0.8706741333007812
763,M1_43_1_0,1.0
764,M1_43_1_1,1.0
765,M1_43_1_2,1.0
766,M1_43_1_3,1.0
767,M1_43_1_4,1.0
768,M1_43_1_5,1.0
769,M1_43_1_6,1.0
770,M1_43_2_0,0.9538459777832031
771,M1_43_2_1,0.95367431640625
772,M1_43_2_2,0.95318603515625
773,M1_43_2_3,0.9538383483886719
774,M1_43_2_4,0.9489593505859375
775,M1_43_2_5,0.9574165344238281
776,M1_43_2_6,0.9563560485839844
777,M1_43_3_0,0.8788719177246094
778,M1_43_3_1,0.8788185119628906
779,M1_43_3_2,0.8789176940917969
780,M1_43_3_3,0.8788414001464844
781,M1_43_3_4,0.8581619262695312
782,M1_43_3_5,0.8483695983886719
783,M1_43_3_6,0.8424873352050781
784,M1_44_0_0,1.0
785,M1_44_0_1,1.0
786,M1_44_0_2,1.0
787,M1_44_0_3,1.0
788,M1_44_0_4,1.0
789,M1_44_0_5,1.0
790,M1_44_0_6,1.0
791,M1_44_1_0,0.9036941528320312
792,M1_44_1_1,0.903839111328125
793,M1_44_1_2,0.903594970703125
794,M1_44_1_3,0.9036636352539062
795,M1_44_1_4,0.8818893432617188
796,M1_44_1_5,0.8900070190429688
797,M1_44_1_6,0.9009666442871094
798,M1_44_2_0,0.9308433532714844
799,M1_44_2_1,0.9306449890136719
800,M1_44_2_2,0.9307518005371094
801,M1_44_2_3,0.9307479858398438
802,M1_44_2_4,0.9317855834960938
803,M1_44_2_5,0.9101448059082031
804,M1_44_2_6,0.9210357666015625
805,M1_44_3_0,0.9752159118652344
806,M1_44_3_1,0.9751472473144531
807,M1_44_3_2,0.9752540588378906
808,M1_44_3_3,0.9752922058105469
809,M1_44_3_4,0.9767379760742188
810,M1_44_3_5,0.9775009155273438
811,M1_44_3_6,0.9754562377929688
812,M2_01_0_0,0.9556312561035156
813,M2_01_0_1,0.9556236267089844
814,M2_01_0_2,0.9556617736816406
815,M2_01_0_3,0.9556388854980469
816,M2_01_0_4,0.9370994567871094
817,M2_01_0_5,0.9355201721191406
818,M2_01_0_6,0.9358139038085938
819,M2_01_1_0,0.8844261169433594
820,M2_01_1_1,0.8841743469238281
821,M2_01_1_2,0.8824920654296875
822,M2_01_1_3,0.8845291137695312
823,M2_01_1_4,0.852508544921875
824,M2_01_1_5,0.88238525390625
825,M2_01_1_6,0.8703231811523438
826,M2_01_2_0,1.0
827,M2_01_2_1,1.0
828,M2_01_2_2,1.0
829,M2_01_2_3,1.0
830,M2_01_2_4,1.0
831,M2_01_2_5,1.0
832,M2_01_2_6,1.0
833,M2_01_3_0,0.9525337219238281
834,M2_01_3_1,0.9524154663085938
835,M2_01_3_2,0.9524803161621094
836,M2_01_3_3,0.952545166015625
837,M2_01_3_4,0.9517135620117188
838,M2_01_3_5,0.9525146484375
839,M2_01_3_6,0.9523963928222656
840,M2_02_0_0,1.0
841,M2_02_0_1,1.0
842,M2_02_0_2,1.0
843,M2_02_0_3,1.0
844,M2_02_0_4,1.0
845,M2_02_0_5,1.0
846,M2_02_0_6,1.0
847,M2_02_1_0,1.0
848,M2_02_1_1,1.0
849,M2_02_1_2,1.0
850,M2_02_1_3,1.0
851,M2_02_1_4,1.0
852,M2_02_1_5,1.0
853,M2_02_1_6,1.0
854,M2_02_2_0,0.8377532958984375
855,M2_02_2_1,0.8376007080078125
856,M2_02_2_2,0.8384246826171875
857,M2_02_2_3,0.8378982543945312
858,M2_02_2_4,0.8374061584472656
859,M2_02_2_5,0.8427162170410156
860,M2_02_2_6,0.8520660400390625
861,M2_02_3_0,0.9571723937988281
862,M2_02_3_1,0.9568405151367188
863,M2_02_3_2,0.9570846557617188
864,M2_02_3_3,0.9571876525878906
865,M2_02_3_4,0.957183837890625
866,M2_02_3_5,0.9572525024414062
867,M2_02_3_6,0.953277587890625
868,M2_04_0_0,0.9308128356933594
869,M2_04_0_1,0.9308013916015625
870,M2_04_0_2,0.9308929443359375
871,M2_04_0_3,0.9308128356933594
872,M2_04_0_4,0.9283599853515625
873,M2_04_0_5,0.9312324523925781
874,M2_04_0_6,0.9288711547851562
875,M2_04_1_0,1.0
876,M2_04_1_1,1.0
877,M2_04_1_2,1.0
878,M2_04_1_3,1.0
879,M2_04_1_4,1.0
880,M2_04_1_5,1.0
881,M2_04_1_6,1.0
882,M2_04_2_0,1.0
883,M2_04_2_1,1.0
884,M2_04_2_2,1.0
885,M2_04_2_3,1.0
886,M2_04_2_4,1.0
887,M2_04_2_5,1.0
888,M2_04_2_6,1.0
889,M2_04_3_0,0.952239990234375
890,M2_04_3_1,0.9524269104003906
891,M2_04_3_2,0.9523887634277344
892,M2_04_3_3,0.9523239135742188
893,M2_04_3_4,0.9456825256347656
894,M2_04_3_5,0.947540283203125
895,M2_04_3_6,0.9628944396972656
896,M2_05_0_0,0.9523773193359375
897,M2_05_0_1,0.9523277282714844
898,M2_05_0_2,0.9523811340332031
899,M2_05_0_3,0.9523849487304688
900,M2_05_0_4,0.982330322265625
901,M2_05_0_5,0.9549789428710938
902,M2_05_0_6,0.9573822021484375
903,M2_05_1_0,0.9665794372558594
904,M2_05_1_1,0.9666595458984375
905,M2_05_1_2,0.9663887023925781
906,M2_05_1_3,0.9665794372558594
907,M2_05_1_4,0.9666404724121094
908,M2_05_1_5,0.9664878845214844
909,M2_05_1_6,0.9666786193847656
910,M2_05_2_0,0.9473724365234375
911,M2_05_2_1,0.9473457336425781
912,M2_05_2_2,0.9473838806152344
913,M2_05_2_3,0.9473800659179688
914,M2_05_2_4,0.9406509399414062
915,M2_05_2_5,0.9532890319824219
916,M2_05_2_6,0.956878662109375
917,M2_05_3_0,0.9487648010253906
918,M2_05_3_1,0.9487075805664062
919,M2_05_3_2,0.9489288330078125
920,M2_05_3_3,0.9487762451171875
921,M2_05_3_4,0.9388389587402344
922,M2_05_3_5,0.947601318359375
923,M2_05_3_6,0.9378242492675781
924,M2_06_0_0,1.0
925,M2_06_0_1,1.0
926,M2_06_0_2,1.0
927,M2_06_0_3,1.0
928,M2_06_0_4,1.0
929,M2_06_0_5,1.0
930,M2_06_0_6,1.0
931,M2_06_1_0,0.940673828125
932,M2_06_1_1,0.9406394958496094
933,M2_06_1_2,0.9401206970214844
934,M2_06_1_3,0.940704345703125
935,M2_06_1_4,0.9302635192871094
936,M2_06_1_5,0.9254226684570312
937,M2_06_1_6,0.9344291687011719
938,M2_06_2_0,0.9281768798828125
939,M2_06_2_1,0.9281539916992188
940,M2_06_2_2,0.9279098510742188
941,M2_06_2_3,0.9282112121582031
942,M2_06_2_4,0.9275894165039062
943,M2_06_2_5,0.928009033203125
944,M2_06_2_6,0.9278106689453125
945,M2_06_3_0,1.0
946,M2_06_3_1,1.0
947,M2_06_3_2,1.0
948,M2_06_3_3,1.0
949,M2_06_3_4,1.0
950,M2_06_3_5,1.0
951,M2_06_3_6,1.0
952,M2_07_0_0,1.0
953,M2_07_0_1,1.0
954,M2_07_0_2,1.0
955,M2_07_0_3,1.0
956,M2_07_0_4,1.0
957,M2_07_0_5,1.0
958,M2_07_0_6,1.0
959,M2_07_1_0,1.0
960,M2_07_1_1,1.0
961,M2_07_1_2,1.0
962,M2_07_1_3,1.0
963,M2_07_1_4,1.0
964,M2_07_1_5,1.0
965,M2_07_1_6,1.0
966,M2_07_2_0,0.9120063781738281
967,M2_07_2_1,0.9115676879882812
968,M2_07_2_2,0.9115486145019531
969,M2_07_2_3,0.9116287231445312
970,M2_07_2_4,0.9075736999511719
971,M2_07_2_5,0.9007186889648438
972,M2_07_2_6,0.90582275390625
973,M2_07_3_0,0.9597663879394531
974,M2_07_3_1,0.9597549438476562
975,M2_07_3_2,0.9599189758300781
976,M2_07_3_3,0.9597740173339844
977,M2_07_3_4,0.9598846435546875
978,M2_07_3_5,0.9599456787109375
979,M2_07_3_6,0.9569625854492188
980,M2_09_0_0,1.0
981,M2_09_0_1,1.0
982,M2_09_0_2,1.0
983,M2_09_0_3,1.0
984,M2_09_0_4,1.0
985,M2_09_0_5,1.0
986,M2_09_0_6,1.0
987,M2_09_1_0,0.9591941833496094
988,M2_09_1_1,0.9591865539550781
989,M2_09_1_2,0.9591522216796875
990,M2_09_1_3,0.9591865539550781
991,M2_09_1_4,0.9654960632324219
992,M2_09_1_5,0.9592094421386719
993,M2_09_1_6,0.9554367065429688
994,M2_09_2_0,0.826507568359375
995,M2_09_2_1,0.8260955810546875
996,M2_09_2_2,0.8266792297363281
997,M2_09_2_3,0.8265571594238281
998,M2_09_2_4,0.8185195922851562
999,M2_09_2_5,0.8266181945800781
1000,M2_09_2_6,0.8223457336425781
1001,M2_09_3_0,1.0
1002,M2_09_3_1,1.0
1003,M2_09_3_2,1.0
1004,M2_09_3_3,1.0
1005,M2_09_3_4,1.0
1006,M2_09_3_5,1.0
1007,M2_09_3_6,1.0
1008,M2_10_0_0,0.9376411437988281
1009,M2_10_0_1,0.9377098083496094
1010,M2_10_0_2,0.9376449584960938
1011,M2_10_0_3,0.9376716613769531
1012,M2_10_0_4,0.9375152587890625
1013,M2_10_0_5,0.9358596801757812
1014,M2_10_0_6,0.9374046325683594
1015,M2_10_1_0,0.9731292724609375
1016,M2_10_1_1,0.9731216430664062
1017,M2_10_1_2,0.9731483459472656
1018,M2_10_1_3,0.97314453125
1019,M2_10_1_4,0.9731216430664062
1020,M2_10_1_5,0.9742012023925781
1021,M2_10_1_6,0.9748954772949219
1022,M2_10_2_0,0.9842262268066406
1023,M2_10_2_1,0.9841270446777344
1024,M2_10_2_2,0.9842185974121094
1025,M2_10_2_3,0.9842147827148438
1026,M2_10_2_4,0.98419189453125
1027,M2_10_2_5,0.9841423034667969
1028,M2_10_2_6,0.9842262268066406
1029,M2_10_3_0,0.7712287902832031
1030,M2_10_3_1,0.771881103515625
1031,M2_10_3_2,0.7713699340820312
1032,M2_10_3_3,0.7714614868164062
1033,M2_10_3_4,0.7554435729980469
1034,M2_10_3_5,0.7693939208984375
1035,M2_10_3_6,0.770721435546875
1036,M2_11_0_0,0.9013175964355469
1037,M2_11_0_1,0.901214599609375
1038,M2_11_0_2,0.9012565612792969
1039,M2_11_0_3,0.9012985229492188
1040,M2_11_0_4,0.9038619995117188
1041,M2_11_0_5,0.9011459350585938
1042,M2_11_0_6,0.9011154174804688
1043,M2_11_1_0,0.9320297241210938
1044,M2_11_1_1,0.9321441650390625
1045,M2_11_1_2,0.9320297241210938
1046,M2_11_1_3,0.9321365356445312
1047,M2_11_1_4,0.923095703125
1048,M2_11_1_5,0.9218940734863281
1049,M2_11_1_6,0.8930511474609375
1050,M2_11_2_0,0.9438858032226562
1051,M2_11_2_1,0.9438819885253906
1052,M2_11_2_2,0.9438858032226562
1053,M2_11_2_3,0.9438858032226562
1054,M2_11_2_4,0.9438552856445312
1055,M2_11_2_5,0.9425201416015625
1056,M2_11_2_6,0.9438858032226562
1057,M2_11_3_0,0.90777587890625
1058,M2_11_3_1,0.9076423645019531
1059,M2_11_3_2,0.907867431640625
1060,M2_11_3_3,0.9078102111816406
1061,M2_11_3_4,0.8890953063964844
1062,M2_11_3_5,0.8826637268066406
1063,M2_11_3_6,0.9031600952148438
1064,M2_12_0_0,1.0
1065,M2_12_0_1,1.0
1066,M2_12_0_2,1.0
1067,M2_12_0_3,1.0
1068,M2_12_0_4,1.0
1069,M2_12_0_5,1.0
1070,M2_12_0_6,1.0
1071,M2_12_1_0,0.9437332153320312
1072,M2_12_1_1,0.9435806274414062
1073,M2_12_1_2,0.9436225891113281
1074,M2_12_1_3,0.9437332153320312
1075,M2_12_1_4,0.9437789916992188
1076,M2_12_1_5,0.9430389404296875
1077,M2_12_1_6,0.9435157775878906
1078,M2_12_2_0,1.0
1079,M2_12_2_1,1.0
1080,M2_12_2_2,1.0
1081,M2_12_2_3,1.0
1082,M2_12_2_4,1.0
1083,M2_12_2_5,1.0
1084,M2_12_2_6,0.9996414184570312
1085,M2_12_3_0,1.0
1086,M2_12_3_1,1.0
1087,M2_12_3_2,1.0
1088,M2_12_3_3,1.0
1089,M2_12_3_4,1.0
1090,M2_12_3_5,1.0
1091,M2_12_3_6,1.0
1092,M2_13_0_0,0.6618881225585938
1093,M2_13_0_1,0.6618766784667969
1094,M2_13_0_2,0.6578407287597656
1095,M2_13_0_3,0.6618080139160156
1096,M2_13_0_4,0.6657638549804688
1097,M2_13_0_5,0.6623306274414062
1098,M2_13_0_6,0.6611709594726562
1099,M2_13_1_0,0.9817848205566406
1100,M2_13_1_1,0.9817390441894531
1101,M2_13_1_2,0.9817848205566406
1102,M2_13_1_3,0.9817848205566406
1103,M2_13_1_4,0.9991111755371094
1104,M2_13_1_5,1.0
1105,M2_13_1_6,1.0
1106,M2_13_2_0,0.8192558288574219
1107,M2_13_2_1,0.8191070556640625
1108,M2_13_2_2,0.8187217712402344
1109,M2_13_2_3,0.8192939758300781
1110,M2_13_2_4,0.8177871704101562
1111,M2_13_2_5,0.8300323486328125
1112,M2_13_2_6,0.8248748779296875
1113,M2_13_3_0,0.7967262268066406
1114,M2_13_3_1,0.8002548217773438
1115,M2_13_3_2,0.7951393127441406
1116,M2_13_3_3,0.7972869873046875
1117,M2_13_3_4,0.8043708801269531
1118,M2_13_3_5,0.8139266967773438
1119,M2_13_3_6,0.7657966613769531
1120,M2_15_0_0,0.9647750854492188
1121,M2_15_0_1,0.9637069702148438
1122,M2_15_0_2,0.9647712707519531
1123,M2_15_0_3,0.9647598266601562
1124,M2_15_0_4,0.9337882995605469
1125,M2_15_0_5,0.933502197265625
1126,M2_15_0_6,0.9455909729003906
1127,M2_15_1_0,0.9485702514648438
1128,M2_15_1_1,0.9485740661621094
1129,M2_15_1_2,0.9480857849121094
1130,M2_15_1_3,0.9485816955566406
1131,M2_15_1_4,0.93927001953125
1132,M2_15_1_5,0.9484939575195312
1133,M2_15_1_6,0.9459495544433594
1134,M2_15_2_0,1.0
1135,M2_15_2_1,1.0
1136,M2_15_2_2,1.0
1137,M2_15_2_3,1.0
1138,M2_15_2_4,1.0
1139,M2_15_2_5,1.0
1140,M2_15_2_6,1.0
1141,M2_15_3_0,1.0
1142,M2_15_3_1,1.0
1143,M2_15_3_2,1.0
1144,M2_15_3_3,1.0
1145,M2_15_3_4,1.0
1146,M2_15_3_5,1.0
1147,M2_15_3_6,1.0
1148,M2_16_0_0,0.7976646423339844
1149,M2_16_0_1,0.7968635559082031
1150,M2_16_0_2,0.7973518371582031
1151,M2_16_0_3,0.7974700927734375
1152,M2_16_0_4,0.8123397827148438
1153,M2_16_0_5,0.7872047424316406
1154,M2_16_0_6,0.7983360290527344
1155,M2_16_1_0,0.898040771484375
1156,M2_16_1_1,0.8980636596679688
1157,M2_16_1_2,0.8979568481445312
1158,M2_16_1_3,0.8980674743652344
1159,M2_16_1_4,0.8962478637695312
1160,M2_16_1_5,0.8786087036132812
1161,M2_16_1_6,0.8937721252441406
1162,M2_16_2_0,0.7978401184082031
1163,M2_16_2_1,0.7990646362304688
1164,M2_16_2_2,0.7977066040039062
1165,M2_16_2_3,0.7976951599121094
1166,M2_16_2_4,0.8232955932617188
1167,M2_16_2_5,0.7960014343261719
1168,M2_16_2_6,0.8258590698242188
1169,M2_16_3_0,0.7956657409667969
1170,M2_16_3_1,0.7962760925292969
1171,M2_16_3_2,0.7955513000488281
1172,M2_16_3_3,0.7957115173339844
1173,M2_16_3_4,0.8030471801757812
1174,M2_16_3_5,0.7914695739746094
1175,M2_16_3_6,0.7944831848144531
1176,M2_17_0_0,1.0
1177,M2_17_0_1,1.0
1178,M2_17_0_2,1.0
1179,M2_17_0_3,1.0
1180,M2_17_0_4,1.0
1181,M2_17_0_5,1.0
1182,M2_17_0_6,1.0
1183,M2_17_1_0,0.936279296875
1184,M2_17_1_1,0.9363365173339844
1185,M2_17_1_2,0.9358024597167969
1186,M2_17_1_3,0.9363594055175781
1187,M2_17_1_4,0.9055290222167969
1188,M2_17_1_5,0.9156227111816406
1189,M2_17_1_6,0.8984603881835938
1190,M2_17_2_0,0.9555778503417969
1191,M2_17_2_1,0.956298828125
1192,M2_17_2_2,0.9563484191894531
1193,M2_17_2_3,0.9553947448730469
1194,M2_17_2_4,0.9690933227539062
1195,M2_17_2_5,0.9541664123535156
1196,M2_17_2_6,0.9419784545898438
1197,M2_17_3_0,0.9459953308105469
1198,M2_17_3_1,0.9461326599121094
1199,M2_17_3_2,0.9460525512695312
1200,M2_17_3_3,0.9459877014160156
1201,M2_17_3_4,0.9441909790039062
1202,M2_17_3_5,0.9288902282714844
1203,M2_17_3_6,0.9291915893554688
1204,M2_18_0_0,0.7742271423339844
1205,M2_18_0_1,0.7756195068359375
1206,M2_18_0_2,0.7749404907226562
1207,M2_18_0_3,0.7743148803710938
1208,M2_18_0_4,0.7705726623535156
1209,M2_18_0_5,0.7649917602539062
1210,M2_18_0_6,0.7762222290039062
1211,M2_18_1_0,0.6771507263183594
1212,M2_18_1_1,0.6777992248535156
1213,M2_18_1_2,0.6786613464355469
1214,M2_18_1_3,0.6774406433105469
1215,M2_18_1_4,0.6847000122070312
1216,M2_18_1_5,0.6792755126953125
1217,M2_18_1_6,0.6829261779785156
1218,M2_18_2_0,0.9854393005371094
1219,M2_18_2_1,0.9853324890136719
1220,M2_18_2_2,0.9854011535644531
1221,M2_18_2_3,0.9854507446289062
1222,M2_18_2_4,0.9847335815429688
1223,M2_18_2_5,0.9883384704589844
1224,M2_18_2_6,0.9876213073730469
1225,M2_18_3_0,0.7989501953125
1226,M2_18_3_1,0.7981376647949219
1227,M2_18_3_2,0.7988166809082031
1228,M2_18_3_3,0.7991218566894531
1229,M2_18_3_4,0.8052406311035156
1230,M2_18_3_5,0.8197860717773438
1231,M2_18_3_6,0.8107528686523438
1232,M2_19_0_0,0.7559280395507812
1233,M2_19_0_1,0.7553367614746094
1234,M2_19_0_2,0.7551727294921875
1235,M2_19_0_3,0.7565345764160156
1236,M2_19_0_4,0.7613601684570312
1237,M2_19_0_5,0.7464561462402344
1238,M2_19_0_6,0.7429428100585938
1239,M2_19_1_0,0.9993515014648438
1240,M2_19_1_1,0.9993515014648438
1241,M2_19_1_2,0.9993515014648438
1242,M2_19_1_3,0.9993515014648438
1243,M2_19_1_4,1.0
1244,M2_19_1_5,0.9988937377929688
1245,M2_19_1_6,0.99981689453125
1246,M2_19_2_0,0.9997482299804688
1247,M2_19_2_1,0.9997482299804688
1248,M2_19_2_2,0.9997482299804688
1249,M2_19_2_3,0.9997482299804688
1250,M2_19_2_4,0.9996376037597656
1251,M2_19_2_5,0.9996261596679688
1252,M2_19_2_6,0.9996337890625
1253,M2_19_3_0,0.6069984436035156
1254,M2_19_3_1,0.6067581176757812
1255,M2_19_3_2,0.6054191589355469
1256,M2_19_3_3,0.6069908142089844
1257,M2_19_3_4,0.5718803405761719
1258,M2_19_3_5,0.606292724609375
1259,M2_19_3_6,0.6016998291015625
1260,M2_20_0_0,0.8545646667480469
1261,M2_20_0_1,0.8542442321777344
1262,M2_20_0_2,0.8543128967285156
1263,M2_20_0_3,0.8543205261230469
1264,M2_20_0_4,0.8460159301757812
1265,M2_20_0_5,0.8530197143554688
1266,M2_20_0_6,0.8595237731933594
1267,M2_20_1_0,1.0
1268,M2_20_1_1,1.0
1269,M2_20_1_2,1.0
1270,M2_20_1_3,1.0
1271,M2_20_1_4,1.0
1272,M2_20_1_5,1.0
1273,M2_20_1_6,1.0
1274,M2_20_2_0,0.9642486572265625
1275,M2_20_2_1,0.9642143249511719
1276,M2_20_2_2,0.9643096923828125
1277,M2_20_2_3,0.9642486572265625
1278,M2_20_2_4,0.9688491821289062
1279,M2_20_2_5,0.9753799438476562
1280,M2_20_2_6,0.9936752319335938
1281,M2_20_3_0,0.7040023803710938
1282,M2_20_3_1,0.7051010131835938
1283,M2_20_3_2,0.6706161499023438
1284,M2_20_3_3,0.7045326232910156
1285,M2_20_3_4,0.6973075866699219
1286,M2_20_3_5,0.6869964599609375
1287,M2_20_3_6,0.6857795715332031
1288,M2_22_0_0,0.9561386108398438
1289,M2_22_0_1,0.9559783935546875
1290,M2_22_0_2,0.9563941955566406
1291,M2_22_0_3,0.9561424255371094
1292,M2_22_0_4,0.9802360534667969
1293,M2_22_0_5,0.9888076782226562
1294,M2_22_0_6,0.9608840942382812
1295,M2_22_1_0,0.6056251525878906
1296,M2_22_1_1,0.6044235229492188
1297,M2_22_1_2,0.6030921936035156
1298,M2_22_1_3,0.6058197021484375
1299,M2_22_1_4,0.6186180114746094
1300,M2_22_1_5,0.6107406616210938
1301,M2_22_1_6,0.6013603210449219
1302,M2_22_2_0,0.9274444580078125
1303,M2_22_2_1,0.9274253845214844
1304,M2_22_2_2,0.9272499084472656
1305,M2_22_2_3,0.927459716796875
1306,M2_22_2_4,0.9275703430175781
1307,M2_22_2_5,0.9212646484375
1308,M2_22_2_6,0.9264564514160156
1309,M2_22_3_0,0.9729499816894531
1310,M2_22_3_1,0.9722824096679688
1311,M2_22_3_2,0.9729461669921875
1312,M2_22_3_3,0.9729576110839844
1313,M2_22_3_4,0.9640731811523438
1314,M2_22_3_5,0.9615974426269531
1315,M2_22_3_6,0.959564208984375
1316,M2_23_0_0,0.9919052124023438
1317,M2_23_0_1,0.9918479919433594
1318,M2_23_0_2,0.9919319152832031
1319,M2_23_0_3,0.9918861389160156
1320,M2_23_0_4,0.9843177795410156
1321,M2_23_0_5,0.9843101501464844
1322,M2_23_0_6,0.9876937866210938
1323,M2_23_1_0,1.0
1324,M2_23_1_1,1.0
1325,M2_23_1_2,1.0
1326,M2_23_1_3,1.0
1327,M2_23_1_4,1.0
1328,M2_23_1_5,1.0
1329,M2_23_1_6,1.0
1330,M2_23_2_0,0.9599494934082031
1331,M2_23_2_1,0.9597358703613281
1332,M2_23_2_2,0.9599533081054688
1333,M2_23_2_3,0.9598121643066406
1334,M2_23_2_4,0.9654998779296875
1335,M2_23_2_5,0.9369087219238281
1336,M2_23_2_6,0.9599151611328125
1337,M2_23_3_0,0.7681732177734375
1338,M2_23_3_1,0.7486724853515625
1339,M2_23_3_2,0.7692909240722656
1340,M2_23_3_3,0.7684440612792969
1341,M2_23_3_4,0.7664260864257812
1342,M2_23_3_5,0.7689971923828125
1343,M2_23_3_6,0.7417755126953125
1344,M2_24_0_0,0.9123115539550781
1345,M2_24_0_1,0.9081993103027344
1346,M2_24_0_2,0.9124984741210938
1347,M2_24_0_3,0.9126167297363281
1348,M2_24_0_4,0.893280029296875
1349,M2_24_0_5,0.9220809936523438
1350,M2_24_0_6,0.910247802734375
1351,M2_24_1_0,0.9638938903808594
1352,M2_24_1_1,0.9639892578125
1353,M2_24_1_2,0.9638824462890625
1354,M2_24_1_3,0.9639244079589844
1355,M2_24_1_4,0.945343017578125
1356,M2_24_1_5,0.9580078125
1357,M2_24_1_6,0.9687118530273438
1358,M2_24_2_0,0.8314552307128906
1359,M2_24_2_1,0.8314132690429688
1360,M2_24_2_2,0.8322639465332031
1361,M2_24_2_3,0.83172607421875
1362,M2_24_2_4,0.86285400390625
1363,M2_24_2_5,0.8474655151367188
1364,M2_24_2_6,0.8623428344726562
1365,M2_24_3_0,0.9845657348632812
1366,M2_24_3_1,0.9842872619628906
1367,M2_24_3_2,0.9842567443847656
1368,M2_24_3_3,0.9845771789550781
1369,M2_24_3_4,0.9974708557128906
1370,M2_24_3_5,0.9903030395507812
1371,M2_24_3_6,0.97686767578125
1372,M2_25_0_0,1.0
1373,M2_25_0_1,1.0
1374,M2_25_0_2,1.0
1375,M2_25_0_3,1.0
1376,M2_25_0_4,1.0
1377,M2_25_0_5,1.0
1378,M2_25_0_6,1.0
1379,M2_25_1_0,0.837646484375
1380,M2_25_1_1,0.8366127014160156
1381,M2_25_1_2,0.8370018005371094
1382,M2_25_1_3,0.8377304077148438
1383,M2_25_1_4,0.837310791015625
1384,M2_25_1_5,0.84002685546875
1385,M2_25_1_6,0.8328285217285156
1386,M2_25_2_0,0.920928955078125
1387,M2_25_2_1,0.9212722778320312
1388,M2_25_2_2,0.9211082458496094
1389,M2_25_2_3,0.9209785461425781
1390,M2_25_2_4,0.9152450561523438
1391,M2_25_2_5,0.9086112976074219
1392,M2_25_2_6,0.9130210876464844
1393,M2_25_3_0,0.6046295166015625
1394,M2_25_3_1,0.6140098571777344
1395,M2_25_3_2,0.6069068908691406
1396,M2_25_3_3,0.6042060852050781
1397,M2_25_3_4,0.5519180297851562
1398,M2_25_3_5,0.5955390930175781
1399,M2_25_3_6,0.5589370727539062
1400,M2_26_0_0,0.8404159545898438
1401,M2_26_0_1,0.8398590087890625
1402,M2_26_0_2,0.8393020629882812
1403,M2_26_0_3,0.8405113220214844
1404,M2_26_0_4,0.8370513916015625
1405,M2_26_0_5,0.8404350280761719
1406,M2_26_0_6,0.8601722717285156
1407,M2_26_1_0,1.0
1408,M2_26_1_1,1.0
1409,M2_26_1_2,1.0
1410,M2_26_1_3,1.0
1411,M2_26_1_4,1.0
1412,M2_26_1_5,1.0
1413,M2_26_1_6,1.0
1414,M2_26_2_0,1.0
1415,M2_26_2_1,1.0
1416,M2_26_2_2,1.0
1417,M2_26_2_3,1.0
1418,M2_26_2_4,1.0
1419,M2_26_2_5,1.0
1420,M2_26_2_6,1.0
1421,M2_26_3_0,1.0
1422,M2_26_3_1,1.0
1423,M2_26_3_2,1.0
1424,M2_26_3_3,1.0
1425,M2_26_3_4,1.0
1426,M2_26_3_5,1.0
1427,M2_26_3_6,1.0
1428,M2_27_0_0,1.0
1429,M2_27_0_1,1.0
1430,M2_27_0_2,1.0
1431,M2_27_0_3,1.0
1432,M2_27_0_4,1.0
1433,M2_27_0_5,0.9993438720703125
1434,M2_27_0_6,1.0
1435,M2_27_1_0,0.8758964538574219
1436,M2_27_1_1,0.8746566772460938
1437,M2_27_1_2,0.8752021789550781
1438,M2_27_1_3,0.8758735656738281
1439,M2_27_1_4,0.8720130920410156
1440,M2_27_1_5,0.8721885681152344
1441,M2_27_1_6,0.8645439147949219
1442,M2_27_2_0,0.8742027282714844
