,Image,Train Accuracy
1452,M2_28_3_3,0.622955322265625
1453,M2_28_3_4,0.5885505676269531
1454,M2_28_3_5,0.5690078735351562
1455,M2_28_3_6,0.6190757751464844
1456,M2_31_0_0,0.855621337890625
1457,M2_31_0_1,0.8561592102050781
1458,M2_31_0_2,0.8566093444824219
1459,M2_31_0_3,0.8555068969726562
1460,M2_31_0_4,0.8495330810546875
1461,M2_31_0_5,0.8673553466796875
1462,M2_31_0_6,0.8303604125976562
1463,M2_31_1_0,0.8792915344238281
1464,M2_31_1_1,0.8792076110839844
1465,M2_31_1_2,0.8790550231933594
1466,M2_31_1_3,0.8792457580566406
1467,M2_31_1_4,0.8588142395019531
1468,M2_31_1_5,0.8575859069824219
1469,M2_31_1_6,0.8641281127929688
1470,M2_31_2_0,1.0
1471,M2_31_2_1,1.0
1472,M2_31_2_2,1.0
1473,M2_31_2_3,1.0
1474,M2_31_2_4,1.0
1475,M2_31_2_5,1.0
1476,M2_31_2_6,1.0
1477,M2_31_3_0,1.0
1478,M2_31_3_1,1.0
1479,M2_31_3_2,0.9995803833007812
1480,M2_31_3_3,1.0
1481,M2_31_3_4,1.0
1482,M2_31_3_5,1.0
1483,M2_31_3_6,1.0
1484,M2_33_0_0,0.8556900024414062
1485,M2_33_0_1,0.8469123840332031
1486,M2_33_0_2,0.8527450561523438
1487,M2_33_0_3,0.8556900024414062
1488,M2_33_0_4,0.8624191284179688
1489,M2_33_0_5,0.8472938537597656
1490,M2_33_0_6,0.8560600280761719
1491,M2_33_1_0,0.9120903015136719
1492,M2_33_1_1,0.9115524291992188
1493,M2_33_1_2,0.9105072021484375
1494,M2_33_1_3,0.9120712280273438
1495,M2_33_1_4,0.906097412109375
1496,M2_33_1_5,0.8999214172363281
1497,M2_33_1_6,0.9167366027832031
1498,M2_33_2_0,0.9548072814941406
1499,M2_33_2_1,0.9546127319335938
1500,M2_33_2_2,0.9547691345214844
1501,M2_33_2_3,0.9548072814941406
1502,M2_33_2_4,0.9649505615234375
1503,M2_33_2_5,0.9647903442382812
1504,M2_33_2_6,0.9369354248046875
1505,M2_33_3_0,0.9251556396484375
1506,M2_33_3_1,0.9251060485839844
1507,M2_33_3_2,0.9251594543457031
1508,M2_33_3_3,0.9251594543457031
1509,M2_33_3_4,0.9101142883300781
1510,M2_33_3_5,0.9103622436523438
1511,M2_33_3_6,0.9250717163085938
1512,M2_34_0_0,0.9643592834472656
1513,M2_34_0_1,0.9643974304199219
1514,M2_34_0_2,0.9642601013183594
1515,M2_34_0_3,0.9643516540527344
1516,M2_34_0_4,0.9739227294921875
1517,M2_34_0_5,0.9745559692382812
1518,M2_34_0_6,0.9803047180175781
1519,M2_34_1_0,0.8688430786132812
1520,M2_34_1_1,0.8680801391601562
1521,M2_34_1_2,0.8677330017089844
1522,M2_34_1_3,0.8686981201171875
1523,M2_34_1_4,0.8808135986328125
1524,M2_34_1_5,0.890106201171875
1525,M2_34_1_6,0.8814277648925781
1526,M2_34_2_0,1.0
1527,M2_34_2_1,1.0
1528,M2_34_2_2,1.0
1529,M2_34_2_3,1.0
1530,M2_34_2_4,1.0
1531,M2_34_2_5,1.0
1532,M2_34_2_6,1.0
1533,M2_34_3_0,0.78289794921875
1534,M2_34_3_1,0.7831039428710938
1535,M2_34_3_2,0.7825202941894531
1536,M2_34_3_3,0.7828102111816406
1537,M2_34_3_4,0.7821922302246094
1538,M2_34_3_5,0.782257080078125
1539,M2_34_3_6,0.7824516296386719
1540,M2_35_0_0,0.6429939270019531
1541,M2_35_0_1,0.6424484252929688
1542,M2_35_0_2,0.6429634094238281
1543,M2_35_0_3,0.6429557800292969
1544,M2_35_0_4,0.6160125732421875
1545,M2_35_0_5,0.6489791870117188
1546,M2_35_0_6,0.6358718872070312
1547,M2_35_1_0,0.9657974243164062
1548,M2_35_1_1,0.9657707214355469
1549,M2_35_1_2,0.9657249450683594
1550,M2_35_1_3,0.9657821655273438
1551,M2_35_1_4,0.984527587890625
1552,M2_35_1_5,0.9874382019042969
1553,M2_35_1_6,0.9847221374511719
1554,M2_35_2_0,0.9918441772460938
1555,M2_35_2_1,0.9918403625488281
1556,M2_35_2_2,0.9918441772460938
1557,M2_35_2_3,0.9918441772460938
1558,M2_35_2_4,0.9881019592285156
1559,M2_35_2_5,0.9917373657226562
1560,M2_35_2_6,0.9916305541992188
1561,M2_35_3_0,0.9236679077148438
1562,M2_35_3_1,0.9234199523925781
1563,M2_35_3_2,0.9233665466308594
1564,M2_35_3_3,0.9236412048339844
1565,M2_35_3_4,0.9227523803710938
1566,M2_35_3_5,0.9240531921386719
1567,M2_35_3_6,0.887786865234375
1568,M2_36_0_0,0.8948097229003906
1569,M2_36_0_1,0.8950386047363281
1570,M2_36_0_2,0.8943023681640625
1571,M2_36_0_3,0.8947715759277344
1572,M2_36_0_4,0.8936042785644531
1573,M2_36_0_5,0.88787841796875
1574,M2_36_0_6,0.8636398315429688
1575,M2_36_1_0,0.7947463989257812
1576,M2_36_1_1,0.7945785522460938
1577,M2_36_1_2,0.79461669921875
1578,M2_36_1_3,0.7947578430175781
1579,M2_36_1_4,0.7959556579589844
1580,M2_36_1_5,0.7769889831542969
1581,M2_36_1_6,0.7814903259277344
1582,M2_36_2_0,0.6959114074707031
1583,M2_36_2_1,0.695465087890625
1584,M2_36_2_2,0.695281982421875
1585,M2_36_2_3,0.6957435607910156
1586,M2_36_2_4,0.6780204772949219
1587,M2_36_2_5,0.695068359375
1588,M2_36_2_6,0.697052001953125
1589,M2_36_3_0,0.9140739440917969
1590,M2_36_3_1,0.9142227172851562
1591,M2_36_3_2,0.9141082763671875
1592,M2_36_3_3,0.9138259887695312
1593,M2_36_3_4,0.8802909851074219
1594,M2_36_3_5,0.9132232666015625
1595,M2_36_3_6,0.8816108703613281
1596,M2_37_0_0,0.9297065734863281
1597,M2_37_0_1,0.9295578002929688
1598,M2_37_0_2,0.9296798706054688
1599,M2_37_0_3,0.9296951293945312
1600,M2_37_0_4,0.932861328125
1601,M2_37_0_5,0.9353599548339844
1602,M2_37_0_6,0.9041709899902344
1603,M2_37_1_0,1.0
1604,M2_37_1_1,1.0
1605,M2_37_1_2,1.0
1606,M2_37_1_3,1.0
1607,M2_37_1_4,1.0
1608,M2_37_1_5,1.0
1609,M2_37_1_6,1.0
1610,M2_37_2_0,0.9514122009277344
1611,M2_37_2_1,0.9513053894042969
1612,M2_37_2_2,0.9514045715332031
1613,M2_37_2_3,0.9513931274414062
1614,M2_37_2_4,0.9502449035644531
1615,M2_37_2_5,0.9907722473144531
1616,M2_37_2_6,0.9756813049316406
1617,M2_37_3_0,0.662322998046875
1618,M2_37_3_1,0.6624069213867188
1619,M2_37_3_2,0.6617050170898438
1620,M2_37_3_3,0.6621437072753906
1621,M2_37_3_4,0.6698188781738281
1622,M2_37_3_5,0.6602706909179688
1623,M2_37_3_6,0.6950454711914062
1624,M2_38_0_0,0.9641075134277344
1625,M2_38_0_1,0.9637870788574219
1626,M2_38_0_2,0.9639396667480469
1627,M2_38_0_3,0.9641036987304688
1628,M2_38_0_4,0.9482040405273438
1629,M2_38_0_5,0.9421272277832031
1630,M2_38_0_6,0.9501533508300781
1631,M2_38_1_0,1.0
1632,M2_38_1_1,1.0
1633,M2_38_1_2,1.0
1634,M2_38_1_3,1.0
1635,M2_38_1_4,1.0
1636,M2_38_1_5,1.0
1637,M2_38_1_6,1.0
1638,M2_38_2_0,1.0
1639,M2_38_2_1,1.0
1640,M2_38_2_2,1.0
1641,M2_38_2_3,1.0
1642,M2_38_2_4,1.0
1643,M2_38_2_5,1.0
1644,M2_38_2_6,1.0
1645,M2_38_3_0,0.8611907958984375
1646,M2_38_3_1,0.851776123046875
1647,M2_38_3_2,0.8610496520996094
1648,M2_38_3_3,0.8615570068359375
1649,M2_38_3_4,0.8610916137695312
1650,M2_38_3_5,0.8532066345214844
1651,M2_38_3_6,0.86114501953125
1652,M2_39_0_0,1.0
1653,M2_39_0_1,1.0
1654,M2_39_0_2,1.0
1655,M2_39_0_3,1.0
1656,M2_39_0_4,1.0
1657,M2_39_0_5,1.0
1658,M2_39_0_6,1.0
1659,M2_39_1_0,0.8843154907226562
1660,M2_39_1_1,0.8844032287597656
1661,M2_39_1_2,0.8836631774902344
1662,M2_39_1_3,0.8841323852539062
1663,M2_39_1_4,0.8804206848144531
1664,M2_39_1_5,0.8795661926269531
1665,M2_39_1_6,0.8700714111328125
1666,M2_39_2_0,0.8496971130371094
1667,M2_39_2_1,0.8492774963378906
1668,M2_39_2_2,0.8490982055664062
1669,M2_39_2_3,0.8496780395507812
1670,M2_39_2_4,0.8486137390136719
1671,M2_39_2_5,0.8400726318359375
1672,M2_39_2_6,0.8483238220214844
1673,M2_39_3_0,1.0
1674,M2_39_3_1,1.0
1675,M2_39_3_2,1.0
1676,M2_39_3_3,1.0
1677,M2_39_3_4,1.0
1678,M2_39_3_5,1.0
1679,M2_39_3_6,1.0
1680,M2_44_0_0,1.0
1681,M2_44_0_1,1.0
1682,M2_44_0_2,1.0
1683,M2_44_0_3,1.0
1684,M2_44_0_4,1.0
1685,M2_44_0_5,1.0
1686,M2_44_0_6,1.0
1687,M2_44_1_0,0.9426193237304688
1688,M2_44_1_1,0.9424324035644531
1689,M2_44_1_2,0.9425849914550781
1690,M2_44_1_3,0.9426078796386719
1691,M2_44_1_4,0.9414787292480469
1692,M2_44_1_5,0.9795303344726562
1693,M2_44_1_6,0.9771957397460938
1694,M2_44_2_0,0.9476051330566406
1695,M2_44_2_1,0.9475936889648438
1696,M2_44_2_2,0.9473152160644531
1697,M2_44_2_3,0.9475822448730469
1698,M2_44_2_4,0.9445228576660156
1699,M2_44_2_5,0.9469566345214844
1700,M2_44_2_6,0.9475975036621094
1701,M2_44_3_0,1.0
1702,M2_44_3_1,1.0
1703,M2_44_3_2,1.0
1704,M2_44_3_3,1.0
1705,M2_44_3_4,1.0
1706,M2_44_3_5,1.0
1707,M2_44_3_6,1.0
1708,M2_47_0_0,0.7200050354003906
1709,M2_47_0_1,0.7199363708496094
1710,M2_47_0_2,0.7196121215820312
1711,M2_47_0_3,0.7200393676757812
1712,M2_47_0_4,0.6661758422851562
1713,M2_47_0_5,0.7134590148925781
1714,M2_47_0_6,0.6996307373046875
1715,M2_47_1_0,0.9607505798339844
1716,M2_47_1_1,0.9606666564941406
1717,M2_47_1_2,0.9606132507324219
1718,M2_47_1_3,0.9607391357421875
1719,M2_47_1_4,0.9633712768554688
1720,M2_47_1_5,0.9519996643066406
1721,M2_47_1_6,0.935699462890625
1722,M2_47_2_0,1.0
1723,M2_47_2_1,1.0
1724,M2_47_2_2,1.0
1725,M2_47_2_3,1.0
1726,M2_47_2_4,1.0
1727,M2_47_2_5,1.0
1728,M2_47_2_6,1.0
1729,M2_47_3_0,0.8437652587890625
1730,M2_47_3_1,0.8438377380371094
1731,M2_47_3_2,0.8439865112304688
1732,M2_47_3_3,0.8437538146972656
1733,M2_47_3_4,0.8247718811035156
1734,M2_47_3_5,0.8172836303710938
1735,M2_47_3_6,0.8327522277832031
1736,M3_01_0_0,0.9317550659179688
1737,M3_01_0_1,0.9315414428710938
1738,M3_01_0_2,0.9311981201171875
1739,M3_01_0_3,0.9317359924316406
1740,M3_01_0_4,0.9457283020019531
1741,M3_01_0_5,0.9496345520019531
1742,M3_01_0_6,0.94964599609375
1743,M3_01_1_0,0.9471473693847656
1744,M3_01_1_1,0.9468498229980469
1745,M3_01_1_2,0.9471282958984375
1746,M3_01_1_3,0.9470863342285156
1747,M3_01_1_4,0.953277587890625
1748,M3_01_1_5,0.9377822875976562
1749,M3_01_1_6,0.9533042907714844
1750,M3_01_2_0,0.9667472839355469
1751,M3_01_2_1,0.9665374755859375
1752,M3_01_2_2,0.9669227600097656
1753,M3_01_2_3,0.966766357421875
1754,M3_01_2_4,0.9963188171386719
1755,M3_01_2_5,0.9995307922363281
1756,M3_01_2_6,0.99853515625
1757,M3_01_3_0,0.8913688659667969
1758,M3_01_3_1,0.8889541625976562
1759,M3_01_3_2,0.891357421875
1760,M3_01_3_3,0.8913612365722656
1761,M3_01_3_4,0.9422836303710938
1762,M3_01_3_5,0.892303466796875
1763,M3_01_3_6,0.8754730224609375
1764,M3_02_0_0,1.0
1765,M3_02_0_1,1.0
1766,M3_02_0_2,1.0
1767,M3_02_0_3,1.0
1768,M3_02_0_4,1.0
1769,M3_02_0_5,1.0
1770,M3_02_0_6,1.0
1771,M3_02_1_0,0.9731712341308594
1772,M3_02_1_1,0.9727592468261719
1773,M3_02_1_2,0.9730072021484375
1774,M3_02_1_3,0.9731597900390625
1775,M3_02_1_4,0.9647254943847656
1776,M3_02_1_5,0.97174072265625
1777,M3_02_1_6,0.9728546142578125
1778,M3_02_2_0,0.9381637573242188
1779,M3_02_2_1,0.9383468627929688
1780,M3_02_2_2,0.9375953674316406
1781,M3_02_2_3,0.9381027221679688
1782,M3_02_2_4,0.938629150390625
1783,M3_02_2_5,0.938079833984375
1784,M3_02_2_6,0.9380989074707031
1785,M3_02_3_0,0.9826889038085938
1786,M3_02_3_1,0.9826622009277344
1787,M3_02_3_2,0.982666015625
1788,M3_02_3_3,0.982666015625
1789,M3_02_3_4,0.9826736450195312
1790,M3_02_3_5,0.9827003479003906
1791,M3_02_3_6,0.9826583862304688
1792,M3_03_0_0,0.8824195861816406
1793,M3_03_0_1,0.8825607299804688
1794,M3_03_0_2,0.8822898864746094
1795,M3_03_0_3,0.8824920654296875
1796,M3_03_0_4,0.8512649536132812
1797,M3_03_0_5,0.86505126953125
1798,M3_03_0_6,0.8542442321777344
1799,M3_03_1_0,0.8017578125
1800,M3_03_1_1,0.8014259338378906
1801,M3_03_1_2,0.8015403747558594
1802,M3_03_1_3,0.8018035888671875
1803,M3_03_1_4,0.7973670959472656
1804,M3_03_1_5,0.7997627258300781
1805,M3_03_1_6,0.7993927001953125
1806,M3_03_2_0,0.9321212768554688
1807,M3_03_2_1,0.9320106506347656
1808,M3_03_2_2,0.9319610595703125
1809,M3_03_2_3,0.9321403503417969
1810,M3_03_2_4,0.9161224365234375
1811,M3_03_2_5,0.9396743774414062
1812,M3_03_2_6,0.926300048828125
1813,M3_03_3_0,0.7181129455566406
1814,M3_03_3_1,0.7164039611816406
1815,M3_03_3_2,0.7166900634765625
1816,M3_03_3_3,0.7181358337402344
1817,M3_03_3_4,0.7040176391601562
1818,M3_03_3_5,0.6879043579101562
1819,M3_03_3_6,0.7187652587890625
1820,M3_05_0_0,0.6710700988769531
1821,M3_05_0_1,0.6697731018066406
1822,M3_05_0_2,0.6681060791015625
1823,M3_05_0_3,0.6710853576660156
1824,M3_05_0_4,0.63446044921875
1825,M3_05_0_5,0.6223907470703125
1826,M3_05_0_6,0.6215629577636719
1827,M3_05_1_0,0.7398529052734375
1828,M3_05_1_1,0.7391548156738281
1829,M3_05_1_2,0.7391548156738281
1830,M3_05_1_3,0.7398414611816406
1831,M3_05_1_4,0.7420272827148438
1832,M3_05_1_5,0.739044189453125
1833,M3_05_1_6,0.7394027709960938
1834,M3_05_2_0,0.9932785034179688
1835,M3_05_2_1,0.9932746887207031
1836,M3_05_2_2,0.9932708740234375
1837,M3_05_2_3,0.9932785034179688
1838,M3_05_2_4,0.997802734375
1839,M3_05_2_5,0.9869308471679688
1840,M3_05_2_6,0.9869499206542969
1841,M3_05_3_0,0.8666763305664062
1842,M3_05_3_1,0.8655014038085938
1843,M3_05_3_2,0.8654899597167969
1844,M3_05_3_3,0.8666915893554688
1845,M3_05_3_4,0.8638839721679688
1846,M3_05_3_5,0.8631668090820312
1847,M3_05_3_6,0.866363525390625
1848,M3_06_0_0,0.49787139892578125
1849,M3_06_0_1,0.49547576904296875
1850,M3_06_0_2,0.49591064453125
1851,M3_06_0_3,0.498077392578125
1852,M3_06_0_4,0.4896583557128906
1853,M3_06_0_5,0.4840660095214844
1854,M3_06_0_6,0.49616241455078125
1855,M3_06_1_0,0.7443046569824219
1856,M3_06_1_1,0.7445030212402344
1857,M3_06_1_2,0.7441024780273438
1858,M3_06_1_3,0.7445182800292969
1859,M3_06_1_4,0.7487640380859375
1860,M3_06_1_5,0.737823486328125
1861,M3_06_1_6,0.7321281433105469
1862,M3_06_2_0,0.9560623168945312
1863,M3_06_2_1,0.9561195373535156
1864,M3_06_2_2,0.9557876586914062
1865,M3_06_2_3,0.9560279846191406
1866,M3_06_2_4,0.9498634338378906
1867,M3_06_2_5,0.9479866027832031
1868,M3_06_2_6,0.9504203796386719
1869,M3_06_3_0,0.5374374389648438
1870,M3_06_3_1,0.54217529296875
1871,M3_06_3_2,0.542877197265625
1872,M3_06_3_3,0.539764404296875
1873,M3_06_3_4,0.5215873718261719
1874,M3_06_3_5,0.48998260498046875
1875,M3_06_3_6,0.5282974243164062
1876,M3_07_0_0,0.8508415222167969
1877,M3_07_0_1,0.8509712219238281
1878,M3_07_0_2,0.8495979309082031
1879,M3_07_0_3,0.8508644104003906
1880,M3_07_0_4,0.8651962280273438
1881,M3_07_0_5,0.8402328491210938
1882,M3_07_0_6,0.8392295837402344
1883,M3_07_1_0,0.896881103515625
1884,M3_07_1_1,0.8968124389648438
1885,M3_07_1_2,0.8967857360839844
1886,M3_07_1_3,0.8968849182128906
1887,M3_07_1_4,0.88232421875
1888,M3_07_1_5,0.9126167297363281
1889,M3_07_1_6,0.892303466796875
1890,M3_07_2_0,0.9442825317382812
1891,M3_07_2_1,0.9441413879394531
1892,M3_07_2_2,0.9442100524902344
1893,M3_07_2_3,0.9442901611328125
1894,M3_07_2_4,0.94842529296875
1895,M3_07_2_5,0.9452590942382812
1896,M3_07_2_6,0.9799079895019531
1897,M3_07_3_0,0.79864501953125
1898,M3_07_3_1,0.7986412048339844
1899,M3_07_3_2,0.7980575561523438
1900,M3_07_3_3,0.7986564636230469
1901,M3_07_3_4,0.8011016845703125
1902,M3_07_3_5,0.7867774963378906
1903,M3_07_3_6,0.7993087768554688
1904,M3_08_0_0,0.867523193359375
1905,M3_08_0_1,0.8670921325683594
1906,M3_08_0_2,0.8662872314453125
1907,M3_08_0_3,0.8674964904785156
1908,M3_08_0_4,0.8649673461914062
1909,M3_08_0_5,0.8398208618164062
1910,M3_08_0_6,0.8383064270019531
1911,M3_08_1_0,0.7753524780273438
1912,M3_08_1_1,0.7749671936035156
1913,M3_08_1_2,0.7753219604492188
1914,M3_08_1_3,0.7755279541015625
1915,M3_08_1_4,0.7651138305664062
1916,M3_08_1_5,0.7578659057617188
1917,M3_08_1_6,0.7729988098144531
1918,M3_08_2_0,1.0
1919,M3_08_2_1,1.0
1920,M3_08_2_2,1.0
1921,M3_08_2_3,1.0
1922,M3_08_2_4,0.9725723266601562
1923,M3_08_2_5,0.9728851318359375
1924,M3_08_2_6,1.0
1925,M3_08_3_0,0.6769561767578125
1926,M3_08_3_1,0.6772956848144531
1927,M3_08_3_2,0.6761550903320312
1928,M3_08_3_3,0.6769599914550781
1929,M3_08_3_4,0.6895179748535156
1930,M3_08_3_5,0.6465797424316406
1931,M3_08_3_6,0.6419258117675781
1932,M3_09_0_0,0.8410568237304688
1933,M3_09_0_1,0.8409004211425781
1934,M3_09_0_2,0.8395919799804688
1935,M3_09_0_3,0.8411788940429688
1936,M3_09_0_4,0.8598709106445312
1937,M3_09_0_5,0.846893310546875
1938,M3_09_0_6,0.8482856750488281
1939,M3_09_1_0,0.668182373046875
1940,M3_09_1_1,0.6668319702148438
1941,M3_09_1_2,0.6679000854492188
1942,M3_09_1_3,0.6682319641113281
1943,M3_09_1_4,0.6385650634765625
1944,M3_09_1_5,0.6364784240722656
1945,M3_09_1_6,0.6595497131347656
1946,M3_09_2_0,0.9431190490722656
1947,M3_09_2_1,0.9430465698242188
1948,M3_09_2_2,0.9431190490722656
1949,M3_09_2_3,0.9430999755859375
1950,M3_09_2_4,0.9401969909667969
1951,M3_09_2_5,0.9410858154296875
1952,M3_09_2_6,0.9430656433105469
1953,M3_09_3_0,0.7686614990234375
1954,M3_09_3_1,0.7687301635742188
1955,M3_09_3_2,0.766937255859375
1956,M3_09_3_3,0.7686347961425781
1957,M3_09_3_4,0.7602043151855469
1958,M3_09_3_5,0.7820701599121094
1959,M3_09_3_6,0.77508544921875
1960,M3_10_0_0,0.8164710998535156
1961,M3_10_0_1,0.8154830932617188
1962,M3_10_0_2,0.8159751892089844
1963,M3_10_0_3,0.816436767578125
1964,M3_10_0_4,0.8241844177246094
1965,M3_10_0_5,0.8133010864257812
1966,M3_10_0_6,0.8243331909179688
1967,M3_10_1_0,0.828887939453125
1968,M3_10_1_1,0.8282508850097656
1969,M3_10_1_2,0.8285636901855469
1970,M3_10_1_3,0.8288497924804688
1971,M3_10_1_4,0.8232460021972656
1972,M3_10_1_5,0.83795166015625
1973,M3_10_1_6,0.8220596313476562
1974,M3_10_2_0,0.9121475219726562
1975,M3_10_2_1,0.9118309020996094
1976,M3_10_2_2,0.9122772216796875
1977,M3_10_2_3,0.912109375
1978,M3_10_2_4,0.91693115234375
1979,M3_10_2_5,0.9162368774414062
1980,M3_10_2_6,0.9176063537597656
1981,M3_10_3_0,0.9260025024414062
1982,M3_10_3_1,0.9258079528808594
1983,M3_10_3_2,0.9256477355957031
1984,M3_10_3_3,0.9259414672851562
1985,M3_10_3_4,0.9274482727050781
1986,M3_10_3_5,0.9275665283203125
1987,M3_10_3_6,0.927276611328125
1988,M3_11_0_0,0.8576240539550781
1989,M3_11_0_1,0.8572196960449219
1990,M3_11_0_2,0.857177734375
1991,M3_11_0_3,0.8576164245605469
1992,M3_11_0_4,0.860931396484375
1993,M3_11_0_5,0.8741607666015625
1994,M3_11_0_6,0.9057426452636719
1995,M3_11_1_0,0.8497123718261719
1996,M3_11_1_1,0.8500480651855469
1997,M3_11_1_2,0.8494834899902344
1998,M3_11_1_3,0.8497352600097656
1999,M3_11_1_4,0.8495826721191406
2000,M3_11_1_5,0.8285713195800781
2001,M3_11_1_6,0.8544845581054688
2002,M3_11_2_0,0.9124374389648438
2003,M3_11_2_1,0.9120712280273438
2004,M3_11_2_2,0.9116477966308594
2005,M3_11_2_3,0.9122695922851562
2006,M3_11_2_4,0.9124221801757812
2007,M3_11_2_5,0.9153175354003906
2008,M3_11_2_6,0.9124488830566406
2009,M3_11_3_0,0.8165206909179688
2010,M3_11_3_1,0.8163833618164062
2011,M3_11_3_2,0.8157501220703125
2012,M3_11_3_3,0.8165435791015625
2013,M3_11_3_4,0.8145790100097656
2014,M3_11_3_5,0.8087997436523438
2015,M3_11_3_6,0.8202857971191406
2016,M3_12_0_0,1.0
2017,M3_12_0_1,1.0
2018,M3_12_0_2,1.0
2019,M3_12_0_3,1.0
2020,M3_12_0_4,1.0
2021,M3_12_0_5,1.0
2022,M3_12_0_6,1.0
2023,M3_12_1_0,0.8201332092285156
2024,M3_12_1_1,0.8197174072265625
2025,M3_12_1_2,0.8200912475585938
2026,M3_12_1_3,0.8202056884765625
2027,M3_12_1_4,0.8025169372558594
2028,M3_12_1_5,0.8010787963867188
2029,M3_12_1_6,0.8199577331542969
2030,M3_12_2_0,0.9414825439453125
2031,M3_12_2_1,0.9409027099609375
2032,M3_12_2_2,0.9409942626953125
2033,M3_12_2_3,0.9414596557617188
2034,M3_12_2_4,0.9413108825683594
2035,M3_12_2_5,0.9412918090820312
2036,M3_12_2_6,0.9412384033203125
2037,M3_12_3_0,0.9418601989746094
2038,M3_12_3_1,0.9415283203125
2039,M3_12_3_2,0.94158935546875
2040,M3_12_3_3,0.9418106079101562
2041,M3_12_3_4,0.9416275024414062
2042,M3_12_3_5,0.9417152404785156
2043,M3_12_3_6,0.9416847229003906
2044,M3_13_0_0,0.7013740539550781
2045,M3_13_0_1,0.7009391784667969
2046,M3_13_0_2,0.7011375427246094
2047,M3_13_0_3,0.7013969421386719
2048,M3_13_0_4,0.6577301025390625
2049,M3_13_0_5,0.6590156555175781
2050,M3_13_0_6,0.6707077026367188
2051,M3_13_1_0,0.5903778076171875
2052,M3_13_1_1,0.5888824462890625
2053,M3_13_1_2,0.5886268615722656
2054,M3_13_1_3,0.5905265808105469
2055,M3_13_1_4,0.59027099609375
2056,M3_13_1_5,0.5499000549316406
2057,M3_13_1_6,0.5539932250976562
2058,M3_13_2_0,0.860260009765625
2059,M3_13_2_1,0.8592338562011719
2060,M3_13_2_2,0.8597335815429688
2061,M3_13_2_3,0.8602676391601562
2062,M3_13_2_4,0.8462028503417969
2063,M3_13_2_5,0.8564834594726562
2064,M3_13_2_6,0.8449554443359375
2065,M3_13_3_0,0.9128303527832031
2066,M3_13_3_1,0.913360595703125
2067,M3_13_3_2,0.9131698608398438
2068,M3_13_3_3,0.912811279296875
2069,M3_13_3_4,0.9103660583496094
2070,M3_13_3_5,0.9122238159179688
2071,M3_13_3_6,0.9023704528808594
2072,M3_14_0_0,0.9573249816894531
2073,M3_14_0_1,0.9573249816894531
2074,M3_14_0_2,0.9572525024414062
2075,M3_14_0_3,0.9573326110839844
2076,M3_14_0_4,0.9437179565429688
2077,M3_14_0_5,0.9510383605957031
2078,M3_14_0_6,0.9693222045898438
2079,M3_14_1_0,0.8382186889648438
2080,M3_14_1_1,0.8380508422851562
2081,M3_14_1_2,0.8380699157714844
2082,M3_14_1_3,0.8382072448730469
2083,M3_14_1_4,0.8358421325683594
2084,M3_14_1_5,0.8374443054199219
2085,M3_14_1_6,0.8348274230957031
2086,M3_14_2_0,0.8500900268554688
2087,M3_14_2_1,0.8497467041015625
2088,M3_14_2_2,0.8494834899902344
2089,M3_14_2_3,0.8500709533691406
2090,M3_14_2_4,0.8891983032226562
2091,M3_14_2_5,0.8961753845214844
2092,M3_14_2_6,0.8705101013183594
2093,M3_14_3_0,0.8655624389648438
2094,M3_14_3_1,0.8653106689453125
2095,M3_14_3_2,0.8644943237304688
2096,M3_14_3_3,0.865631103515625
2097,M3_14_3_4,0.8631401062011719
2098,M3_14_3_5,0.8644218444824219
2099,M3_14_3_6,0.84222412109375
2100,M3_15_0_0,0.7856903076171875
2101,M3_15_0_1,0.7859306335449219
2102,M3_15_0_2,0.7850837707519531
2103,M3_15_0_3,0.7857398986816406
2104,M3_15_0_4,0.7548065185546875
2105,M3_15_0_5,0.8002662658691406
2106,M3_15_0_6,0.7443313598632812
2107,M3_15_1_0,0.7782821655273438
2108,M3_15_1_1,0.7784957885742188
2109,M3_15_1_2,0.7779541015625
2110,M3_15_1_3,0.7783393859863281
2111,M3_15_1_4,0.7765159606933594
2112,M3_15_1_5,0.7766380310058594
2113,M3_15_1_6,0.7790031433105469
2114,M3_15_2_0,0.9649314880371094
2115,M3_15_2_1,0.9648857116699219
2116,M3_15_2_2,0.9647941589355469
2117,M3_15_2_3,0.96490478515625
2118,M3_15_2_4,0.9591789245605469
2119,M3_15_2_5,0.9561805725097656
2120,M3_15_2_6,0.9621620178222656
2121,M3_15_3_0,0.84283447265625
2122,M3_15_3_1,0.8426437377929688
2123,M3_15_3_2,0.8424644470214844
2124,M3_15_3_3,0.8428764343261719
2125,M3_15_3_4,0.8490066528320312
2126,M3_15_3_5,0.8442649841308594
2127,M3_15_3_6,0.8330879211425781
2128,M3_16_0_0,0.81976318359375
2129,M3_16_0_1,0.8196296691894531
2130,M3_16_0_2,0.819427490234375
2131,M3_16_0_3,0.8196334838867188
2132,M3_16_0_4,0.8354988098144531
2133,M3_16_0_5,0.8382835388183594
2134,M3_16_0_6,0.8163833618164062
2135,M3_16_1_0,0.841583251953125
2136,M3_16_1_1,0.8410148620605469
2137,M3_16_1_2,0.840240478515625
2138,M3_16_1_3,0.841552734375
2139,M3_16_1_4,0.8411407470703125
2140,M3_16_1_5,0.8403205871582031
2141,M3_16_1_6,0.8360633850097656
2142,M3_16_2_0,0.9661140441894531
2143,M3_16_2_1,0.9656867980957031
2144,M3_16_2_2,0.9658737182617188
