,Image,Train Accuracy
717,M1_26_2_3,0.9838790893554688
718,M1_26_2_4,0.9978179931640625
719,M1_26_2_5,0.997894287109375
720,M1_26_2_6,0.9971466064453125
721,M1_26_3_0,0.9194679260253906
722,M1_26_3_1,0.9195213317871094
723,M1_26_3_2,0.9193954467773438
724,M1_26_3_3,0.9194679260253906
725,M1_26_3_4,0.9280624389648438
726,M1_26_3_5,0.9205970764160156
727,M1_26_3_6,0.9174079895019531
728,M1_27_0_0,1.0
729,M1_27_0_1,1.0
730,M1_27_0_2,1.0
731,M1_27_0_3,1.0
732,M1_27_0_4,1.0
733,M1_27_0_5,1.0
734,M1_27_0_6,1.0
735,M1_27_1_0,0.9764480590820312
736,M1_27_1_1,0.9759368896484375
737,M1_27_1_2,0.9763565063476562
738,M1_27_1_3,0.9764442443847656
739,M1_27_1_4,0.991363525390625
740,M1_27_1_5,0.9707260131835938
741,M1_27_1_6,0.995330810546875
742,M1_27_2_0,0.9487762451171875
743,M1_27_2_1,0.9486274719238281
744,M1_27_2_2,0.9488677978515625
745,M1_27_2_3,0.9487113952636719
746,M1_27_2_4,0.9426307678222656
747,M1_27_2_5,0.9407196044921875
748,M1_27_2_6,0.9608650207519531
749,M1_27_3_0,0.8884048461914062
750,M1_27_3_1,0.8883323669433594
751,M1_27_3_2,0.8884010314941406
752,M1_27_3_3,0.8884048461914062
753,M1_27_3_4,0.9007911682128906
754,M1_27_3_5,0.9008216857910156
755,M1_27_3_6,0.9008255004882812
756,M1_28_0_0,0.8777809143066406
757,M1_28_0_1,0.8775749206542969
758,M1_28_0_2,0.8776702880859375
759,M1_28_0_3,0.8777999877929688
760,M1_28_0_4,0.8821792602539062
761,M1_28_0_5,0.8756523132324219
762,M1_28_0_6,0.877777099609375
763,M1_28_1_0,1.0
764,M1_28_1_1,1.0
765,M1_28_1_2,1.0
766,M1_28_1_3,1.0
767,M1_28_1_4,1.0
768,M1_28_1_5,1.0
769,M1_28_1_6,1.0
770,M1_28_2_0,0.9871063232421875
771,M1_28_2_1,0.9871063232421875
772,M1_28_2_2,0.9871101379394531
773,M1_28_2_3,0.9871101379394531
774,M1_28_2_4,0.9870529174804688
775,M1_28_2_5,0.9871063232421875
776,M1_28_2_6,0.9871063232421875
777,M1_28_3_0,1.0
778,M1_28_3_1,1.0
779,M1_28_3_2,1.0
780,M1_28_3_3,1.0
781,M1_28_3_4,1.0
782,M1_28_3_5,1.0
783,M1_28_3_6,1.0
784,M1_29_0_0,1.0
785,M1_29_0_1,1.0
786,M1_29_0_2,1.0
787,M1_29_0_3,1.0
788,M1_29_0_4,1.0
789,M1_29_0_5,1.0
790,M1_29_0_6,1.0
791,M1_29_1_0,0.9679946899414062
792,M1_29_1_1,0.9677925109863281
793,M1_29_1_2,0.9679107666015625
794,M1_29_1_3,0.9680061340332031
795,M1_29_1_4,0.9674224853515625
796,M1_29_1_5,0.9689178466796875
797,M1_29_1_6,0.9599876403808594
798,M1_29_2_0,0.886932373046875
799,M1_29_2_1,0.886566162109375
800,M1_29_2_2,0.8866958618164062
801,M1_29_2_3,0.8868827819824219
802,M1_29_2_4,0.889862060546875
803,M1_29_2_5,0.8384933471679688
804,M1_29_2_6,0.8858795166015625
805,M1_29_3_0,0.9991950988769531
806,M1_29_3_1,0.9989814758300781
807,M1_29_3_2,0.99920654296875
808,M1_29_3_3,0.9991950988769531
809,M1_29_3_4,0.9988555908203125
810,M1_29_3_5,0.9997634887695312
811,M1_29_3_6,0.9992790222167969
812,M1_30_0_0,0.9458122253417969
813,M1_30_0_1,0.94573974609375
814,M1_30_0_2,0.9455718994140625
815,M1_30_0_3,0.9458122253417969
816,M1_30_0_4,0.9456062316894531
817,M1_30_0_5,0.9412307739257812
818,M1_30_0_6,0.9457511901855469
819,M1_30_1_0,0.9617385864257812
820,M1_30_1_1,0.961700439453125
821,M1_30_1_2,0.9616889953613281
822,M1_30_1_3,0.9617462158203125
823,M1_30_1_4,0.9470367431640625
824,M1_30_1_5,0.9617233276367188
825,M1_30_1_6,0.9616241455078125
826,M1_30_2_0,0.9604568481445312
827,M1_30_2_1,0.9605255126953125
828,M1_30_2_2,0.9603195190429688
829,M1_30_2_3,0.9604988098144531
830,M1_30_2_4,0.970672607421875
831,M1_30_2_5,0.944488525390625
832,M1_30_2_6,0.9442291259765625
833,M1_30_3_0,0.9595832824707031
834,M1_30_3_1,0.9593582153320312
835,M1_30_3_2,0.9595794677734375
836,M1_30_3_3,0.9595756530761719
837,M1_30_3_4,0.95953369140625
838,M1_30_3_5,0.9595909118652344
839,M1_30_3_6,0.9594001770019531
840,M1_31_0_0,0.9586524963378906
841,M1_31_0_1,0.9586105346679688
842,M1_31_0_2,0.9586601257324219
843,M1_31_0_3,0.9586563110351562
844,M1_31_0_4,0.9516754150390625
845,M1_31_0_5,0.9461631774902344
846,M1_31_0_6,0.963592529296875
847,M1_31_1_0,0.9484939575195312
848,M1_31_1_1,0.9484329223632812
849,M1_31_1_2,0.9483070373535156
850,M1_31_1_3,0.9484939575195312
851,M1_31_1_4,0.9357070922851562
852,M1_31_1_5,0.9324569702148438
853,M1_31_1_6,0.9391098022460938
854,M1_31_2_0,0.9874038696289062
855,M1_31_2_1,0.9873466491699219
856,M1_31_2_2,0.9872665405273438
857,M1_31_2_3,0.9874153137207031
858,M1_31_2_4,0.9809722900390625
859,M1_31_2_5,0.974884033203125
860,M1_31_2_6,0.99609375
861,M1_31_3_0,0.8960227966308594
862,M1_31_3_1,0.8890762329101562
863,M1_31_3_2,0.8894195556640625
864,M1_31_3_3,0.8958587646484375
865,M1_31_3_4,0.8988685607910156
866,M1_31_3_5,0.891754150390625
867,M1_31_3_6,0.8797607421875
868,M1_32_0_0,0.9725456237792969
869,M1_32_0_1,0.9724845886230469
870,M1_32_0_2,0.9723854064941406
871,M1_32_0_3,0.9725418090820312
872,M1_32_0_4,0.9559593200683594
873,M1_32_0_5,0.9641685485839844
874,M1_32_0_6,0.9615707397460938
875,M1_32_1_0,0.8310623168945312
876,M1_32_1_1,0.8312187194824219
877,M1_32_1_2,0.8313484191894531
878,M1_32_1_3,0.831146240234375
879,M1_32_1_4,0.7762603759765625
880,M1_32_1_5,0.7927894592285156
881,M1_32_1_6,0.8304443359375
882,M1_32_2_0,0.95037841796875
883,M1_32_2_1,0.9502906799316406
884,M1_32_2_2,0.9503250122070312
885,M1_32_2_3,0.9503746032714844
886,M1_32_2_4,0.9326133728027344
887,M1_32_2_5,0.9504051208496094
888,M1_32_2_6,0.9502677917480469
889,M1_32_3_0,0.9708290100097656
890,M1_32_3_1,0.970733642578125
891,M1_32_3_2,0.9708404541015625
892,M1_32_3_3,0.9708404541015625
893,M1_32_3_4,0.9709434509277344
894,M1_32_3_5,0.9693145751953125
895,M1_32_3_6,0.9655532836914062
896,M1_34_0_0,0.9518470764160156
897,M1_34_0_1,0.9518661499023438
898,M1_34_0_2,0.9518280029296875
899,M1_34_0_3,0.9518470764160156
900,M1_34_0_4,0.923828125
901,M1_34_0_5,0.9614181518554688
902,M1_34_0_6,0.9278144836425781
903,M1_34_1_0,0.9687042236328125
904,M1_34_1_1,0.9685440063476562
905,M1_34_1_2,0.9687767028808594
906,M1_34_1_3,0.9686698913574219
907,M1_34_1_4,0.96856689453125
908,M1_34_1_5,0.9687767028808594
909,M1_34_1_6,0.9687423706054688
910,M1_34_2_0,0.9510002136230469
911,M1_34_2_1,0.9508705139160156
912,M1_34_2_2,0.9507255554199219
913,M1_34_2_3,0.9510078430175781
914,M1_34_2_4,0.9519462585449219
915,M1_34_2_5,0.9475631713867188
916,M1_34_2_6,0.9470138549804688
917,M1_34_3_0,0.9715843200683594
918,M1_34_3_1,0.9715690612792969
919,M1_34_3_2,0.9714813232421875
920,M1_34_3_3,0.9715995788574219
921,M1_34_3_4,0.96771240234375
922,M1_34_3_5,0.9715766906738281
923,M1_34_3_6,0.9686431884765625
924,M1_35_0_0,1.0
925,M1_35_0_1,1.0
926,M1_35_0_2,1.0
927,M1_35_0_3,1.0
928,M1_35_0_4,1.0
929,M1_35_0_5,1.0
930,M1_35_0_6,1.0
931,M1_35_1_0,0.9615249633789062
932,M1_35_1_1,0.9615478515625
933,M1_35_1_2,0.961395263671875
934,M1_35_1_3,0.9615287780761719
935,M1_35_1_4,0.9614906311035156
936,M1_35_1_5,0.9614524841308594
937,M1_35_1_6,0.9613990783691406
938,M1_35_2_0,0.9504508972167969
939,M1_35_2_1,0.9503746032714844
940,M1_35_2_2,0.9504280090332031
941,M1_35_2_3,0.9504776000976562
942,M1_35_2_4,0.95025634765625
943,M1_35_2_5,0.93719482421875
944,M1_35_2_6,0.9503974914550781
945,M1_35_3_0,0.9636955261230469
946,M1_35_3_1,0.9636497497558594
947,M1_35_3_2,0.9638023376464844
948,M1_35_3_3,0.9636993408203125
949,M1_35_3_4,0.9636154174804688
950,M1_35_3_5,0.9636459350585938
951,M1_35_3_6,0.9638328552246094
952,M1_36_0_0,0.9218521118164062
953,M1_36_0_1,0.921905517578125
954,M1_36_0_2,0.9218788146972656
955,M1_36_0_3,0.9218521118164062
956,M1_36_0_4,0.9186553955078125
957,M1_36_0_5,0.9292221069335938
958,M1_36_0_6,0.9273567199707031
959,M1_36_1_0,0.9722480773925781
960,M1_36_1_1,0.9722709655761719
961,M1_36_1_2,0.9722938537597656
962,M1_36_1_3,0.9722785949707031
963,M1_36_1_4,0.9722633361816406
964,M1_36_1_5,0.9722480773925781
965,M1_36_1_6,0.9722518920898438
966,M1_36_2_0,0.9698410034179688
967,M1_36_2_1,0.9694633483886719
968,M1_36_2_2,0.9698371887207031
969,M1_36_2_3,0.9698638916015625
970,M1_36_2_4,0.9742965698242188
971,M1_36_2_5,0.9501762390136719
972,M1_36_2_6,0.9703559875488281
973,M1_36_3_0,0.9156150817871094
974,M1_36_3_1,0.9152565002441406
975,M1_36_3_2,0.9155044555664062
976,M1_36_3_3,0.9156684875488281
977,M1_36_3_4,0.9291038513183594
978,M1_36_3_5,0.9283027648925781
979,M1_36_3_6,0.9134788513183594
980,M1_41_0_0,0.87286376953125
981,M1_41_0_1,0.8729248046875
982,M1_41_0_2,0.8724327087402344
983,M1_41_0_3,0.8729591369628906
984,M1_41_0_4,0.8684883117675781
985,M1_41_0_5,0.9066123962402344
986,M1_41_0_6,0.87762451171875
987,M1_41_1_0,0.9797401428222656
988,M1_41_1_1,0.9799041748046875
989,M1_41_1_2,0.9797172546386719
990,M1_41_1_3,0.9797859191894531
991,M1_41_1_4,0.9798583984375
992,M1_41_1_5,0.9798202514648438
993,M1_41_1_6,0.9797515869140625
994,M1_41_2_0,0.9677886962890625
995,M1_41_2_1,0.9677543640136719
996,M1_41_2_2,0.9677734375
997,M1_41_2_3,0.9677886962890625
998,M1_41_2_4,0.9712371826171875
999,M1_41_2_5,0.9712333679199219
1000,M1_41_2_6,0.9711875915527344
1001,M1_41_3_0,0.8722801208496094
1002,M1_41_3_1,0.8722076416015625
1003,M1_41_3_2,0.8724708557128906
1004,M1_41_3_3,0.87237548828125
1005,M1_41_3_4,0.8724441528320312
1006,M1_41_3_5,0.8964691162109375
1007,M1_41_3_6,0.8966026306152344
1008,M1_42_0_0,0.9391212463378906
1009,M1_42_0_1,0.9390907287597656
1010,M1_42_0_2,0.9389457702636719
1011,M1_42_0_3,0.9391212463378906
1012,M1_42_0_4,0.9489326477050781
1013,M1_42_0_5,0.9214248657226562
1014,M1_42_0_6,0.94085693359375
1015,M1_42_1_0,0.9379730224609375
1016,M1_42_1_1,0.9378318786621094
1017,M1_42_1_2,0.9379844665527344
1018,M1_42_1_3,0.937957763671875
1019,M1_42_1_4,0.9380569458007812
1020,M1_42_1_5,0.9379959106445312
1021,M1_42_1_6,0.9379196166992188
1022,M1_42_2_0,1.0
1023,M1_42_2_1,1.0
1024,M1_42_2_2,1.0
1025,M1_42_2_3,1.0
1026,M1_42_2_4,1.0
1027,M1_42_2_5,1.0
1028,M1_42_2_6,1.0
1029,M1_42_3_0,0.9693450927734375
1030,M1_42_3_1,0.9693870544433594
1031,M1_42_3_2,0.9694252014160156
1032,M1_42_3_3,0.9693794250488281
1033,M1_42_3_4,0.9694252014160156
1034,M1_42_3_5,0.9693984985351562
1035,M1_42_3_6,0.9694290161132812
1036,M1_43_0_0,0.9045944213867188
1037,M1_43_0_1,0.9044837951660156
1038,M1_43_0_2,0.9042510986328125
1039,M1_43_0_3,0.9046211242675781
1040,M1_43_0_4,0.9045753479003906
1041,M1_43_0_5,0.9025306701660156
1042,M1_43_0_6,0.87322998046875
1043,M1_43_1_0,1.0
1044,M1_43_1_1,1.0
1045,M1_43_1_2,1.0
1046,M1_43_1_3,1.0
1047,M1_43_1_4,1.0
1048,M1_43_1_5,1.0
1049,M1_43_1_6,1.0
1050,M1_43_2_0,0.9538154602050781
1051,M1_43_2_1,0.953857421875
1052,M1_43_2_2,0.953887939453125
1053,M1_43_2_3,0.9538993835449219
1054,M1_43_2_4,0.9590339660644531
1055,M1_43_2_5,0.958953857421875
1056,M1_43_2_6,0.9584770202636719
1057,M1_43_3_0,0.8791046142578125
1058,M1_43_3_1,0.8792343139648438
1059,M1_43_3_2,0.8791770935058594
1060,M1_43_3_3,0.8791236877441406
1061,M1_43_3_4,0.8877449035644531
1062,M1_43_3_5,0.8517684936523438
1063,M1_43_3_6,0.9182510375976562
1064,M1_44_0_0,1.0
1065,M1_44_0_1,1.0
1066,M1_44_0_2,1.0
1067,M1_44_0_3,1.0
1068,M1_44_0_4,1.0
1069,M1_44_0_5,1.0
1070,M1_44_0_6,1.0
1071,M1_44_1_0,0.90435791015625
1072,M1_44_1_1,0.9042167663574219
1073,M1_44_1_2,0.9040298461914062
1074,M1_44_1_3,0.9044189453125
1075,M1_44_1_4,0.8819694519042969
1076,M1_44_1_5,0.8945693969726562
1077,M1_44_1_6,0.8993377685546875
1078,M1_44_2_0,0.9310150146484375
1079,M1_44_2_1,0.9308624267578125
1080,M1_44_2_2,0.9308662414550781
1081,M1_44_2_3,0.9310035705566406
1082,M1_44_2_4,0.9128150939941406
1083,M1_44_2_5,0.9347114562988281
1084,M1_44_2_6,0.9238815307617188
1085,M1_44_3_0,0.9753265380859375
1086,M1_44_3_1,0.9753227233886719
1087,M1_44_3_2,0.9753150939941406
1088,M1_44_3_3,0.9753303527832031
1089,M1_44_3_4,0.9757156372070312
1090,M1_44_3_5,0.9769668579101562
1091,M1_44_3_6,0.9505958557128906
1092,M2_01_0_0,0.9557723999023438
1093,M2_01_0_1,0.9556655883789062
1094,M2_01_0_2,0.9556732177734375
1095,M2_01_0_3,0.9557609558105469
1096,M2_01_0_4,0.9394378662109375
1097,M2_01_0_5,0.9591712951660156
1098,M2_01_0_6,0.9538307189941406
1099,M2_01_1_0,0.9063644409179688
1100,M2_01_1_1,0.9061012268066406
1101,M2_01_1_2,0.9062767028808594
1102,M2_01_1_3,0.9063758850097656
1103,M2_01_1_4,0.8916854858398438
1104,M2_01_1_5,0.8757820129394531
1105,M2_01_1_6,0.8754501342773438
1106,M2_01_2_0,1.0
1107,M2_01_2_1,1.0
1108,M2_01_2_2,1.0
1109,M2_01_2_3,1.0
1110,M2_01_2_4,1.0
1111,M2_01_2_5,1.0
1112,M2_01_2_6,1.0
1113,M2_01_3_0,0.953033447265625
1114,M2_01_3_1,0.95294189453125
1115,M2_01_3_2,0.9529838562011719
1116,M2_01_3_3,0.9530372619628906
1117,M2_01_3_4,0.9403076171875
1118,M2_01_3_5,0.9349212646484375
1119,M2_01_3_6,0.9527816772460938
1120,M2_03_0_0,0.8314132690429688
1121,M2_03_0_1,0.8314628601074219
1122,M2_03_0_2,0.8314018249511719
1123,M2_03_0_3,0.8314208984375
1124,M2_03_0_4,0.8313789367675781
1125,M2_03_0_5,0.8315544128417969
1126,M2_03_0_6,0.8312911987304688
1127,M2_03_1_0,1.0
1128,M2_03_1_1,1.0
1129,M2_03_1_2,1.0
1130,M2_03_1_3,1.0
1131,M2_03_1_4,1.0
1132,M2_03_1_5,1.0
1133,M2_03_1_6,1.0
1134,M2_03_2_0,0.9231414794921875
1135,M2_03_2_1,0.9229812622070312
1136,M2_03_2_2,0.9230766296386719
1137,M2_03_2_3,0.9231414794921875
1138,M2_03_2_4,0.9216384887695312
1139,M2_03_2_5,0.9100570678710938
1140,M2_03_2_6,0.9174003601074219
1141,M2_03_3_0,1.0
1142,M2_03_3_1,1.0
1143,M2_03_3_2,1.0
1144,M2_03_3_3,1.0
1145,M2_03_3_4,1.0
1146,M2_03_3_5,1.0
1147,M2_03_3_6,1.0
1148,M2_04_0_0,0.931060791015625
1149,M2_04_0_1,0.9310531616210938
1150,M2_04_0_2,0.931060791015625
1151,M2_04_0_3,0.931060791015625
1152,M2_04_0_4,0.9309959411621094
1153,M2_04_0_5,0.931976318359375
1154,M2_04_0_6,0.9340095520019531
1155,M2_04_1_0,1.0
1156,M2_04_1_1,1.0
1157,M2_04_1_2,1.0
1158,M2_04_1_3,1.0
1159,M2_04_1_4,1.0
1160,M2_04_1_5,1.0
1161,M2_04_1_6,1.0
1162,M2_04_2_0,1.0
1163,M2_04_2_1,1.0
1164,M2_04_2_2,1.0
1165,M2_04_2_3,1.0
1166,M2_04_2_4,1.0
1167,M2_04_2_5,1.0
1168,M2_04_2_6,1.0
1169,M2_04_3_0,0.9527778625488281
1170,M2_04_3_1,0.9527854919433594
1171,M2_04_3_2,0.952545166015625
1172,M2_04_3_3,0.9527778625488281
1173,M2_04_3_4,0.9618873596191406
1174,M2_04_3_5,0.9531021118164062
1175,M2_04_3_6,0.956573486328125
1176,M2_05_0_0,0.952362060546875
1177,M2_05_0_1,0.952362060546875
1178,M2_05_0_2,0.9523849487304688
1179,M2_05_0_3,0.952362060546875
1180,M2_05_0_4,0.9819793701171875
1181,M2_05_0_5,0.9816246032714844
1182,M2_05_0_6,0.9806709289550781
1183,M2_05_1_0,0.9668502807617188
1184,M2_05_1_1,0.9667510986328125
1185,M2_05_1_2,0.9665870666503906
1186,M2_05_1_3,0.96685791015625
1187,M2_05_1_4,0.9667739868164062
1188,M2_05_1_5,0.9667167663574219
1189,M2_05_1_6,0.9667930603027344
1190,M2_05_2_0,0.9473953247070312
1191,M2_05_2_1,0.947265625
1192,M2_05_2_2,0.9471817016601562
1193,M2_05_2_3,0.9473915100097656
1194,M2_05_2_4,0.9578628540039062
1195,M2_05_2_5,0.9457969665527344
1196,M2_05_2_6,0.9587631225585938
1197,M2_05_3_0,0.948944091796875
1198,M2_05_3_1,0.9489173889160156
1199,M2_05_3_2,0.9488792419433594
1200,M2_05_3_3,0.948944091796875
1201,M2_05_3_4,0.9489860534667969
1202,M2_05_3_5,0.9488754272460938
1203,M2_05_3_6,0.948944091796875
1204,M2_07_0_0,1.0
1205,M2_07_0_1,1.0
1206,M2_07_0_2,1.0
1207,M2_07_0_3,1.0
1208,M2_07_0_4,1.0
1209,M2_07_0_5,1.0
1210,M2_07_0_6,1.0
1211,M2_07_1_0,1.0
1212,M2_07_1_1,1.0
1213,M2_07_1_2,1.0
1214,M2_07_1_3,1.0
1215,M2_07_1_4,1.0
1216,M2_07_1_5,1.0
1217,M2_07_1_6,1.0
1218,M2_07_2_0,0.9122123718261719
1219,M2_07_2_1,0.9121551513671875
1220,M2_07_2_2,0.9121818542480469
1221,M2_07_2_3,0.9121894836425781
1222,M2_07_2_4,0.9108161926269531
1223,M2_07_2_5,0.8992652893066406
1224,M2_07_2_6,0.8887710571289062
1225,M2_07_3_0,0.9600067138671875
1226,M2_07_3_1,0.9601478576660156
1227,M2_07_3_2,0.9600296020507812
1228,M2_07_3_3,0.9600982666015625
1229,M2_07_3_4,0.9589004516601562
1230,M2_07_3_5,0.9599227905273438
1231,M2_07_3_6,0.9548988342285156
1232,M2_08_0_0,0.9700889587402344
1233,M2_08_0_1,0.9702186584472656
1234,M2_08_0_2,0.9701347351074219
1235,M2_08_0_3,0.9701385498046875
1236,M2_08_0_4,0.9701652526855469
1237,M2_08_0_5,0.9701576232910156
1238,M2_08_0_6,0.9701118469238281
1239,M2_08_1_0,1.0
1240,M2_08_1_1,1.0
1241,M2_08_1_2,1.0
1242,M2_08_1_3,1.0
1243,M2_08_1_4,1.0
1244,M2_08_1_5,1.0
1245,M2_08_1_6,1.0
1246,M2_08_2_0,1.0
1247,M2_08_2_1,1.0
1248,M2_08_2_2,1.0
1249,M2_08_2_3,1.0
1250,M2_08_2_4,1.0
1251,M2_08_2_5,1.0
1252,M2_08_2_6,1.0
1253,M2_08_3_0,0.8899078369140625
1254,M2_08_3_1,0.8898696899414062
1255,M2_08_3_2,0.8897209167480469
1256,M2_08_3_3,0.8898582458496094
1257,M2_08_3_4,0.8690681457519531
1258,M2_08_3_5,0.8762245178222656
1259,M2_08_3_6,0.8911819458007812
1260,M2_09_0_0,1.0
1261,M2_09_0_1,1.0
1262,M2_09_0_2,1.0
1263,M2_09_0_3,1.0
1264,M2_09_0_4,1.0
1265,M2_09_0_5,1.0
1266,M2_09_0_6,1.0
1267,M2_09_1_0,0.9591941833496094
1268,M2_09_1_1,0.9591903686523438
1269,M2_09_1_2,0.9591026306152344
1270,M2_09_1_3,0.9591903686523438
1271,M2_09_1_4,0.9535484313964844
1272,M2_09_1_5,0.9660491943359375
1273,M2_09_1_6,0.954315185546875
1274,M2_09_2_0,0.8283195495605469
1275,M2_09_2_1,0.8280525207519531
1276,M2_09_2_2,0.8280296325683594
1277,M2_09_2_3,0.8283348083496094
1278,M2_09_2_4,0.8229866027832031
1279,M2_09_2_5,0.824676513671875
1280,M2_09_2_6,0.83636474609375
1281,M2_09_3_0,1.0
1282,M2_09_3_1,1.0
1283,M2_09_3_2,1.0
1284,M2_09_3_3,1.0
1285,M2_09_3_4,1.0
1286,M2_09_3_5,1.0
1287,M2_09_3_6,1.0
1288,M2_10_0_0,0.937896728515625
1289,M2_10_0_1,0.937896728515625
1290,M2_10_0_2,0.9378776550292969
1291,M2_10_0_3,0.9379005432128906
1292,M2_10_0_4,0.93414306640625
1293,M2_10_0_5,0.9377861022949219
1294,M2_10_0_6,0.9332733154296875
1295,M2_10_1_0,0.9731521606445312
1296,M2_10_1_1,0.9731216430664062
1297,M2_10_1_2,0.9731330871582031
1298,M2_10_1_3,0.9731521606445312
1299,M2_10_1_4,0.9731521606445312
1300,M2_10_1_5,0.9731369018554688
1301,M2_10_1_6,0.9731369018554688
1302,M2_10_2_0,0.9842338562011719
1303,M2_10_2_1,0.9842414855957031
1304,M2_10_2_2,0.9842071533203125
1305,M2_10_2_3,0.9842376708984375
1306,M2_10_2_4,0.9842185974121094
1307,M2_10_2_5,0.9842300415039062
1308,M2_10_2_6,0.9841842651367188
1309,M2_10_3_0,0.77294921875
1310,M2_10_3_1,0.7730751037597656
1311,M2_10_3_2,0.772674560546875
1312,M2_10_3_3,0.7729835510253906
1313,M2_10_3_4,0.7718086242675781
1314,M2_10_3_5,0.7717628479003906
1315,M2_10_3_6,0.7764930725097656
1316,M2_12_0_0,1.0
1317,M2_12_0_1,1.0
1318,M2_12_0_2,1.0
1319,M2_12_0_3,1.0
1320,M2_12_0_4,1.0
1321,M2_12_0_5,1.0
1322,M2_12_0_6,1.0
1323,M2_12_1_0,0.9437026977539062
1324,M2_12_1_1,0.9439239501953125
1325,M2_12_1_2,0.9437904357910156
1326,M2_12_1_3,0.9436569213867188
1327,M2_12_1_4,0.9296226501464844
1328,M2_12_1_5,0.9430351257324219
1329,M2_12_1_6,0.9404258728027344
1330,M2_12_2_0,1.0
1331,M2_12_2_1,1.0
1332,M2_12_2_2,1.0
1333,M2_12_2_3,1.0
1334,M2_12_2_4,1.0
1335,M2_12_2_5,1.0
1336,M2_12_2_6,1.0
1337,M2_12_3_0,1.0
1338,M2_12_3_1,1.0
1339,M2_12_3_2,1.0
1340,M2_12_3_3,1.0
1341,M2_12_3_4,1.0
1342,M2_12_3_5,1.0
1343,M2_12_3_6,1.0
1344,M2_14_0_0,1.0
1345,M2_14_0_1,1.0
1346,M2_14_0_2,1.0
1347,M2_14_0_3,1.0
1348,M2_14_0_4,1.0
1349,M2_14_0_5,1.0
1350,M2_14_0_6,1.0
1351,M2_14_1_0,0.9892616271972656
1352,M2_14_1_1,0.9892654418945312
1353,M2_14_1_2,0.9891433715820312
1354,M2_14_1_3,0.9892692565917969
1355,M2_14_1_4,0.9789085388183594
1356,M2_14_1_5,0.9884185791015625
1357,M2_14_1_6,0.9897994995117188
1358,M2_14_2_0,0.7304039001464844
1359,M2_14_2_1,0.7293624877929688
1360,M2_14_2_2,0.7295074462890625
1361,M2_14_2_3,0.73046875
1362,M2_14_2_4,0.6965141296386719
1363,M2_14_2_5,0.7303619384765625
1364,M2_14_2_6,0.7227821350097656
1365,M2_14_3_0,0.638916015625
1366,M2_14_3_1,0.6374053955078125
1367,M2_14_3_2,0.637481689453125
1368,M2_14_3_3,0.6390609741210938
1369,M2_14_3_4,0.6313133239746094
1370,M2_14_3_5,0.5987625122070312
1371,M2_14_3_6,0.6316490173339844
1372,M2_16_0_0,0.7990531921386719
1373,M2_16_0_1,0.7984123229980469
1374,M2_16_0_2,0.7978858947753906
1375,M2_16_0_3,0.7990570068359375
1376,M2_16_0_4,0.8050460815429688
1377,M2_16_0_5,0.7979240417480469
1378,M2_16_0_6,0.78887939453125
1379,M2_16_1_0,0.8980331420898438
1380,M2_16_1_1,0.8984451293945312
1381,M2_16_1_2,0.8984146118164062
1382,M2_16_1_3,0.8980064392089844
1383,M2_16_1_4,0.8706398010253906
1384,M2_16_1_5,0.8671684265136719
1385,M2_16_1_6,0.86920166015625
1386,M2_16_2_0,0.7999191284179688
1387,M2_16_2_1,0.8005638122558594
1388,M2_16_2_2,0.7991905212402344
1389,M2_16_2_3,0.7997932434082031
1390,M2_16_2_4,0.830352783203125
1391,M2_16_2_5,0.8313636779785156
1392,M2_16_2_6,0.8059616088867188
1393,M2_16_3_0,0.7969207763671875
1394,M2_16_3_1,0.7971343994140625
1395,M2_16_3_2,0.7966957092285156
1396,M2_16_3_3,0.7968330383300781
1397,M2_16_3_4,0.7936897277832031
1398,M2_16_3_5,0.7929000854492188
1399,M2_16_3_6,0.7983322143554688
1400,M2_17_0_0,1.0
1401,M2_17_0_1,1.0
1402,M2_17_0_2,1.0
1403,M2_17_0_3,1.0
1404,M2_17_0_4,1.0
1405,M2_17_0_5,1.0
1406,M2_17_0_6,1.0
1407,M2_17_1_0,0.9365997314453125
1408,M2_17_1_1,0.9363784790039062
1409,M2_17_1_2,0.9361305236816406
1410,M2_17_1_3,0.9366493225097656
1411,M2_17_1_4,0.9090957641601562
1412,M2_17_1_5,0.92364501953125
1413,M2_17_1_6,0.9121589660644531
1414,M2_17_2_0,0.9564247131347656
1415,M2_17_2_1,0.9562873840332031
1416,M2_17_2_2,0.9563789367675781
1417,M2_17_2_3,0.9564247131347656
1418,M2_17_2_4,0.9611473083496094
1419,M2_17_2_5,0.9426765441894531
1420,M2_17_2_6,0.9792327880859375
1421,M2_17_3_0,0.9461174011230469
1422,M2_17_3_1,0.9461288452148438
1423,M2_17_3_2,0.9460563659667969
1424,M2_17_3_3,0.9461631774902344
1425,M2_17_3_4,0.9434356689453125
1426,M2_17_3_5,0.9510116577148438
1427,M2_17_3_6,0.9342231750488281
1428,M2_18_0_0,0.7773246765136719
1429,M2_18_0_1,0.7768707275390625
1430,M2_18_0_2,0.7769241333007812
1431,M2_18_0_3,0.7773323059082031
1432,M2_18_0_4,0.7876625061035156
1433,M2_18_0_5,0.7816658020019531
1434,M2_18_0_6,0.758209228515625
1435,M2_18_1_0,0.6785240173339844
1436,M2_18_1_1,0.6800918579101562
1437,M2_18_1_2,0.6782493591308594
1438,M2_18_1_3,0.6786842346191406
1439,M2_18_1_4,0.6697769165039062
